,token,total_tvl
0,{'symbol': 'WETH'},1339328134.2732248
1,{'symbol': 'USDC'},269895214.42743146
2,{'symbol': 'DAI'},163915880.52964762
3,{'symbol': 'SUSHI'},113475105.83595125
4,{'symbol': 'YFI'},148768634.83941656
5,{'symbol': 'WBTC'},6188979.16644692
6,{'symbol': 'LINK'},70487063.21188307
7,{'symbol': 'CREAM'},8764726.302450532
8,{'symbol': 'sUSD'},61486772.923906475
9,{'symbol': 'LEND'},50162824.93714595
10,{'symbol': 'YFV'},890997.667462166
11,{'symbol': 'COMP'},33291423.538643852
12,{'symbol': 'SNX'},54844200.27388821
13,{'symbol': 'FARM'},4532333.9756083125
14,{'symbol': 'YFL'},670320.4815821007
15,{'symbol': 'BAND'},30602291.956844993
16,{'symbol': 'wNXM'},1561381.4804313013
17,{'symbol': 'STAKE'},2135532.3439327874
18,{'symbol': 'YFBETA'},738862.4127506743
19,{'symbol': 'TRADE'},2859128.852626823
20,{'symbol': 'CVP'},1233214.130226158
21,{'symbol': 'REN'},14477144.161730701
22,{'symbol': 'MTA'},4676254.871605611
23,{'symbol': 'DIA'},1141297.8778034295
24,{'symbol': 'OM'},1196013.3166777242
25,{'symbol': 'LRC'},4843020.969260425
26,{'symbol': 'TEND'},391836.1358740187
27,{'symbol': 'BOOST'},2893421.5582266822
28,{'symbol': 'XOR'},1309791.7649759224
29,{'symbol': 'MKR'},1252899.1477630252
30,{'symbol': 'BOT'},927804.9586770992
31,{'symbol': 'RSR'},1157912.284703932
32,{'symbol': 'CEL'},801265.2857458269
33,{'symbol': 'KIF'},269258.49201696954
34,{'symbol': 'LAYER'},696000.6948337059
35,{'symbol': 'XRT'},676834.1529905428
36,{'symbol': 'YFFS'},191147.1705368134
37,{'symbol': 'KEEP'},918808.4661320926
38,{'symbol': 'DISTX'},736253.4780124344
39,{'symbol': 'USDT'},259502082.0987639
40,{'symbol': 'AMPL'},39513253.01075536
41,{'symbol': 'CRV'},7413681.797419427
42,{'symbol': 'MEME'},299669.5415976987
43,{'symbol': 'SWAP'},3048513.532803527
44,{'symbol': 'FSW'},1005114.5317856685
45,{'symbol': 'SHROOM'},114422.12730816333
46,{'symbol': 'HEX2T'},714032.7379379629
47,{'symbol': 'XAMP'},789691.8726610042
48,{'symbol': 'KNC'},1142330.4532875742
