,token,total_tvl
0,{'symbol': 'WETH'},2468547638.0278955
1,{'symbol': 'USDC'},617820651.1412277
2,{'symbol': 'CORE'},25506166.83444217
3,{'symbol': 'WBTC'},762498585.5044285
4,{'symbol': 'DAI'},372217766.65796334
5,{'symbol': 'UNI'},41422293.489763
6,{'symbol': 'YFI'},9154113.263359336
7,{'symbol': 'FARM'},10639679.513547825
8,{'symbol': 'XFI'},961293.290679004
9,{'symbol': 'PICKLE'},14319096.057740496
10,{'symbol': 'LINK'},16999999.538363352
11,{'symbol': 'wANATHA'},12092260.87403404
12,{'symbol': 'BID'},1035388.1180996654
13,{'symbol': 'DPI'},23228503.566764425
14,{'symbol': 'ESD'},1095674.6595107683
15,{'symbol': 'HEX'},7738085.269450859
16,{'symbol': 'CEL'},4673840.4851175705
17,{'symbol': 'STAKE'},2142025.431031989
18,{'symbol': 'REN'},3087632.100464316
19,{'symbol': 'POLS'},1196824.2929587683
20,{'symbol': 'AAVE'},6001712.390972233
21,{'symbol': 'YELD'},465507.1012536954
22,{'symbol': 'TRADE'},1310887.175818096
23,{'symbol': 'SNX'},2623594.1510325577
24,{'symbol': 'YFL'},1347002.9564369826
25,{'symbol': 'LAYER'},832610.7878975786
26,{'symbol': 'LEND'},900986.2393856627
27,{'symbol': 'RSR'},1509612.3994103011
28,{'symbol': 'OCEAN'},1296274.9598108532
29,{'symbol': 'YAX'},2073890.229587261
30,{'symbol': 'MKR'},6024973.381393748
31,{'symbol': 'MTA'},2404647.063001461
32,{'symbol': 'KIF'},850669.036881177
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},1930951.8916992336
34,{'symbol': 'RFuel'},1373793.1491370026
35,{'symbol': 'BMJ'},546917.0616622625
36,{'symbol': 'CIBS'},2650491.828019795
37,{'symbol': 'LRC'},4197469.826794739
38,{'symbol': 'wNXM'},777735.7340244227
39,{'symbol': 'OM'},881699.3809161965
40,{'symbol': 'TOMOE'},231563.4468322684
41,{'symbol': 'COMP'},1636046.45008877
42,{'symbol': 'USDT'},533056598.776002
43,{'symbol': 'AMPL'},13702479.391717676
44,{'symbol': 'HEX2T'},973035.8675263363
45,{'symbol': 'ROT'},571269.3958813094
46,{'symbol': 'CRV'},855222.9602824103
47,{'symbol': 'SHROOM'},667480.3204678323
48,{'symbol': 'MEME'},834205.0730695748
49,{'symbol': 'RMPL'},766649.0346379455
