,token,total_tvl
0,{'symbol': 'USDC'},389812487.9039207
1,{'symbol': 'WETH'},304393493.68648463
2,{'symbol': 'DAI'},245555120.58076078
3,{'symbol': 'PAXG'},17915987.71835222
4,{'symbol': 'UNI'},17099286.540877234
5,{'symbol': 'X2Y2'},4673533.992461788
6,{'symbol': 'ELON'},10893300.55346808
7,{'symbol': 'HEX'},1482523.4358548014
8,{'symbol': 'QOM'},2595981.104335235
9,{'symbol': 'stETH'},2619309.5360950893
10,{'symbol': 'BOND'},5449761.5528276665
11,{'symbol': 'WBTC'},13350592.204772972
12,{'symbol': 'SHIB'},1399782.297114272
13,{'symbol': 'WOO'},3321292.3018989726
14,{'symbol': 'SNX'},1375668.4092541826
15,{'symbol': 'LINK'},2351410.2898537517
16,{'symbol': 'MC'},20726743.711356513
17,{'symbol': 'RAD'},3537904.6265990036
18,{'symbol': 'HATI'},971799.6748865676
19,{'symbol': 'RBN'},1092937.493677062
20,{'symbol': 'STARL'},3546441.7447458263
21,{'symbol': 'REQ'},979123.6756244369
22,{'symbol': 'WAXE'},5857818.337600864
23,{'symbol': 'XCAD'},1342896.802208033
24,{'symbol': 'MPL'},1532898.948445488
25,{'symbol': 'SAND'},2725686.8305107127
26,{'symbol': 'POLS'},2064417.5498728964
27,{'symbol': 'UFO'},3313961.810427416
28,{'symbol': 'ASTO'},12451149.034123672
29,{'symbol': 'MUSE'},668506.4931725389
30,{'symbol': 'RAI'},2002495.8092906608
31,{'symbol': 'ERN'},2340595.185320912
32,{'symbol': 'BONE'},56142.16804658829
33,{'symbol': 'HIGH'},3373712.427983136
34,{'symbol': 'ETH2x-FLI'},530163.60471943
35,{'symbol': 'XMON'},2686026.9157618233
36,{'symbol': 'AUDIO'},2301250.6755406554
37,{'symbol': 'PERP'},1430866.1849278382
38,{'symbol': 'USDT'},40997501.56276288
39,{'symbol': 'CAW'},10644423.60252134
40,{'symbol': 'CULT'},3860584.5248248777
41,{'symbol': 'O'},2957053.2092038095
42,{'symbol': 'TRU'},498983.90965320263
43,{'symbol': 'SUPER'},5506894.77589256
44,{'symbol': 'RLY'},3708466.619206968
45,{'symbol': 'AMPL'},2565093.4736529505
46,{'symbol': 'CRV'},625129.1756523588
47,{'symbol': 'DEXT'},1732946.4675722637
