,token,total_tvl
0,{'symbol': 'WETH'},1862221640.047074
1,{'symbol': 'USDC'},325256637.1333554
2,{'symbol': 'DAI'},106551642.9651346
3,{'symbol': 'UNI'},188513234.16205147
4,{'symbol': 'TEND'},23896.868688226412
5,{'symbol': 'WBTC'},312026125.5190222
6,{'symbol': 'LINK'},79238803.378459
7,{'symbol': 'RAI'},211949322.11868948
8,{'symbol': 'KYL'},5281512.123363032
9,{'symbol': 'VSP'},11744863.910751252
10,{'symbol': 'RAMP'},16729991.81794422
11,{'symbol': '⚗️'},9981351.373989895
12,{'symbol': 'POLS'},25237829.302832454
13,{'symbol': 'SPI'},9711653.213604094
14,{'symbol': 'MATIC'},6508886.047877717
15,{'symbol': 'OVR'},2631058.316502669
16,{'symbol': 'NFY'},4461536.405903225
17,{'symbol': 'DOWS'},1744625.248073007
18,{'symbol': 'eRSDL'},21322759.911594167
19,{'symbol': 'AUDIO'},7051670.066903165
20,{'symbol': 'SAND'},16265195.124440104
21,{'symbol': 'LYXe'},4170615.595965537
22,{'symbol': 'PERP'},12998912.803813832
23,{'symbol': 'DEGO'},6364128.538774311
24,{'symbol': 'UST'},22468173.39971877
25,{'symbol': 'ORN'},26089628.89492446
26,{'symbol': 'MUSE'},8053944.359772598
27,{'symbol': 'DPI'},62056472.68525258
28,{'symbol': 'FARM'},13465734.891210617
29,{'symbol': 'SFI'},4130330.107674775
30,{'symbol': 'PAINT'},999264.658892988
31,{'symbol': 'erowan'},1292980.9959417733
32,{'symbol': 'AAVE'},31478003.979227494
33,{'symbol': 'OCEAN'},5861010.83685316
34,{'symbol': 'REVV'},4020897.4460184206
35,{'symbol': 'RSR'},7836790.960747048
36,{'symbol': 'JUP'},2657205.884952537
37,{'symbol': 'MATTER'},3228972.597648109
38,{'symbol': 'MANA'},6286996.188340319
39,{'symbol': 'USDT'},329254124.75607204
40,{'symbol': 'SUPER'},10119996.151669553
41,{'symbol': 'HOGE'},1735286.9122257144
42,{'symbol': 'B20'},5368892.033637861
43,{'symbol': 'CHAIN'},19834433.933548197
44,{'symbol': 'RLY'},21775130.487065896
45,{'symbol': 'RARI'},5334190.06793691
46,{'symbol': 'BONDLY'},4444914.485072321
47,{'symbol': 'SWAP'},14423852.685308931
48,{'symbol': 'ZERO'},1981511.8716751628
49,{'symbol': 'ENJ'},5652836.049872927
