,token,total_tvl
0,{'symbol': 'USDC'},215139671.70694008
1,{'symbol': 'WETH'},967358549.026783
2,{'symbol': 'DAI'},147728954.40862378
3,{'symbol': 'WBTC'},224182901.22031882
4,{'symbol': 'BASE'},1898393.14877291
5,{'symbol': 'BAC'},5543025.0955740735
6,{'symbol': 'ESD'},16653835.909560584
7,{'symbol': 'UNI'},67301692.04949802
8,{'symbol': 'API3'},1348859.3033801585
9,{'symbol': 'TEND'},36896.099535754925
10,{'symbol': 'LINK'},37552023.26518484
11,{'symbol': 'YFI'},22705313.957626443
12,{'symbol': 'KP3R'},3670987.574691708
13,{'symbol': 'AAVE'},17699765.35586726
14,{'symbol': 'CEL'},9604395.895315632
15,{'symbol': 'SNX'},7681379.856089178
16,{'symbol': 'POLS'},2406706.7064216183
17,{'symbol': 'UST'},6648323.251422512
18,{'symbol': 'MPH'},4674151.914166681
19,{'symbol': 'RFI'},587343.3688494865
20,{'symbol': 'SFI'},2017210.205644356
21,{'symbol': 'PRQ'},697247.7446181236
22,{'symbol': 'SHARE'},27086.62352663028
23,{'symbol': 'PICKLE'},12103143.324563183
24,{'symbol': 'HEX'},5743648.169330358
25,{'symbol': 'DPI'},47323408.492483385
26,{'symbol': 'XRT'},1387481.0893586976
27,{'symbol': 'MKR'},11461124.340070434
28,{'symbol': 'FARM'},14115779.1675544
29,{'symbol': 'EDC'},3800076.912778881
30,{'symbol': 'STAKE'},2939753.6980231195
31,{'symbol': 'ALBT'},706780.5804377784
32,{'symbol': 'CVP'},5734428.665377719
33,{'symbol': 'YFL'},4328748.185285013
34,{'symbol': 'XOR'},3553929.137140081
35,{'symbol': 'wNXM'},1470080.7275725233
36,{'symbol': 'REN'},5639997.575335966
37,{'symbol': 'LRC'},1430855.2823105615
38,{'symbol': 'USDT'},167598716.0458105
39,{'symbol': 'BAS'},6437964.973184864
40,{'symbol': 'DSD'},1585775.6805685775
41,{'symbol': 'AMPL'},30233350.001603916
42,{'symbol': 'ROOK'},1457898.3933178275
43,{'symbol': 'DDIM'},315981.9542705671
44,{'symbol': 'renBTC'},11716509.065065254
45,{'symbol': 'CRV'},3066278.696953282
46,{'symbol': 'Yf-DAI'},4042670.166084632
