,token,total_tvl
0,{'symbol': 'WETH'},1704770193.9480205
1,{'symbol': 'USDC'},303961904.89327645
2,{'symbol': 'FEI'},459631517.4583436
3,{'symbol': 'FNK'},71526120.53269365
4,{'symbol': 'DAI'},77985174.95399395
5,{'symbol': 'eMax'},3943618.648262224
6,{'symbol': 'SHIB'},5762187.732955906
7,{'symbol': 'JEJUDOGE'},1709672.4807150941
8,{'symbol': 'LEASH'},7442183.135791094
9,{'symbol': 'WBTC'},137784482.41999832
10,{'symbol': 'TEND'},12325.608261975844
11,{'symbol': 'WOO'},11584475.13939378
12,{'symbol': 'HEX'},15974893.1108534
13,{'symbol': 'KISHU'},3055117.431323357
14,{'symbol': 'CARDS'},18683999.682886664
15,{'symbol': 'LINK'},48743634.69056594
16,{'symbol': 'UNI'},94409275.61650021
17,{'symbol': 'BOND'},30827627.924419384
18,{'symbol': 'KEEP'},8446900.7403274
19,{'symbol': 'FOXX'},504992.6308555838
20,{'symbol': 'KOKO'},1760723.66134446
21,{'symbol': 'TORN'},13263942.060407488
22,{'symbol': 'ERN'},6266149.574749754
23,{'symbol': 'WDOGE'},44252286.93379362
24,{'symbol': 'MATIC'},7319539.306451386
25,{'symbol': 'DPI'},37199916.66949576
26,{'symbol': 'FEG'},5312536.080213496
27,{'symbol': 'ETH2x-FLI'},6595380.955594268
28,{'symbol': 'FRAX'},30069785.995015945
29,{'symbol': 'AAVE'},27386346.115500446
30,{'symbol': '10SET'},7814994.575312724
31,{'symbol': 'AKITA'},3240926.0937658553
32,{'symbol': 'eRSDL'},3109593.2303952193
33,{'symbol': 'MKR'},35331714.343607
34,{'symbol': 'SAND'},13560517.19949252
35,{'symbol': '⚗️'},24533060.04914016
36,{'symbol': 'RAI'},31531329.121205367
37,{'symbol': 'PAID'},2357449.4579381417
38,{'symbol': 'xFUND'},2255530.0383707993
39,{'symbol': 'ELON'},5672319.97564849
40,{'symbol': 'CELL'},3386736.876298307
41,{'symbol': 'USDT'},401813373.9622328
42,{'symbol': 'AMP'},5713797.673379824
43,{'symbol': 'TRU'},2180472.9185532215
44,{'symbol': 'RLY'},16641120.915038876
45,{'symbol': 'CRV'},2860647.2133210925
46,{'symbol': 'GTC'},1138790.2451032712
47,{'symbol': 'SUPER'},8891012.51259099
48,{'symbol': 'VISR'},3713382.774038751
