,token,total_tvl
0,{'symbol': 'WETH'},1872504747.8006778
1,{'symbol': 'USDC'},424068566.68911093
2,{'symbol': 'SAITAMA'},32427889.215231676
3,{'symbol': 'SAND'},46811054.74558655
4,{'symbol': 'ELON'},38695026.96196559
5,{'symbol': 'SHIB'},11795741.44915155
6,{'symbol': 'FEI'},290971053.5474506
7,{'symbol': 'STARL'},27571011.904200006
8,{'symbol': 'UFO'},24449309.974347755
9,{'symbol': 'FLOKI'},18400342.919043314
10,{'symbol': 'DAI'},85578966.6645778
11,{'symbol': 'HEX'},27204191.8547133
12,{'symbol': 'STRONG'},12816906.969426181
13,{'symbol': 'MANA'},8307165.505955139
14,{'symbol': 'PYR'},3089285.0494698263
15,{'symbol': 'Mononoke-Inu'},2710771.3443046506
16,{'symbol': 'WAXE'},41328361.21487826
17,{'symbol': 'Shiryo-Inu'},1593247.9921520655
18,{'symbol': 'REQ'},4851913.748503892
19,{'symbol': 'WOO'},19299557.725372527
20,{'symbol': 'POLC'},4246493.69204708
21,{'symbol': 'WILD'},3722909.697752795
22,{'symbol': 'eXRD'},10515553.67648591
23,{'symbol': 'AUDIO'},9804527.002351565
24,{'symbol': 'WBTC'},182463163.18650025
25,{'symbol': 'TOKE'},173933384.13708112
26,{'symbol': 'KISHU'},7461231.313924253
27,{'symbol': 'DAO'},7326635.07896291
28,{'symbol': 'BOND'},27833914.500218365
29,{'symbol': 'LINK'},71960264.43221234
30,{'symbol': 'EPIK'},2037815.702696752
31,{'symbol': 'DERC'},6067232.662857816
32,{'symbol': 'UNI'},93497287.81789981
33,{'symbol': 'PBR'},4291294.055930588
34,{'symbol': 'KYL'},3890869.4954524734
35,{'symbol': 'DYP'},2575230.2864139904
36,{'symbol': 'KUMA'},10280729.081874767
37,{'symbol': 'KIBA'},1833392.226150344
38,{'symbol': '⚗️'},33716179.22523325
39,{'symbol': 'KEEP'},13365331.736520912
40,{'symbol': 'GRO'},6589389.006317564
41,{'symbol': 'USDT'},274981912.54847074
42,{'symbol': 'SUPER'},38981966.27896421
43,{'symbol': 'ICE'},7725957.336138383
44,{'symbol': 'AMPL'},13298361.730056645
45,{'symbol': 'BEZOGE'},3884912.6401431896
46,{'symbol': 'AMP'},7209434.877707635
47,{'symbol': 'NTVRK'},3471861.876288194
48,{'symbol': 'VEMP'},12979202.466941267
