,token,total_tvl
0,{'symbol': 'WETH'},162797189.03349307
1,{'symbol': 'USDC'},27303803.467235178
2,{'symbol': 'YFI'},7795040.214031216
3,{'symbol': 'DAI'},11707011.132471092
4,{'symbol': 'LINK'},5668220.312639525
5,{'symbol': 'DIA'},1389430.201574311
6,{'symbol': 'SNX'},5466343.35312268
7,{'symbol': 'BZRX'},1492369.4182184536
8,{'symbol': 'LEND'},3431616.804704854
9,{'symbol': 'COMP'},2143111.090569085
10,{'symbol': 'TRADE'},1703695.7440601778
11,{'symbol': 'MTA'},6350271.844366407
12,{'symbol': 'wNXM'},1024006.3246860438
13,{'symbol': 'UMA'},3948428.934289336
14,{'symbol': 'REN'},2004097.1496683217
15,{'symbol': 'ANT'},4310939.345720256
16,{'symbol': 'YFII'},369029.2430352088
17,{'symbol': 'STAKE'},852427.4019327273
18,{'symbol': 'XRT'},791033.2422472978
19,{'symbol': 'BAND'},602821.9135647349
20,{'symbol': 'sUSD'},548076.53663444
21,{'symbol': 'RSR'},1148497.3298557869
22,{'symbol': 'WBTC'},3500105.452627544
23,{'symbol': 'XOR'},1744033.3131241663
24,{'symbol': 'TRB'},606166.2278831411
25,{'symbol': 'LID'},2651883.977132356
26,{'symbol': 'AKRO'},600147.4133240344
27,{'symbol': 'TEND'},887122.0154238555
28,{'symbol': 'STA'},778443.2289110788
29,{'symbol': 'RING'},745619.6254903735
30,{'symbol': 'DEXT'},637646.890153606
31,{'symbol': 'DEC'},926363.840302367
32,{'symbol': 'MKR'},2120123.422569633
33,{'symbol': 'DOS'},565514.0582904265
34,{'symbol': 'LRC'},5686932.56623466
35,{'symbol': 'ALEPH'},1806224.6583894263
36,{'symbol': 'UBT'},709959.8446246792
37,{'symbol': 'MINI'},928704.7818918811
38,{'symbol': 'DF'},1716284.7825254984
39,{'symbol': 'KTON'},392886.04342901066
40,{'symbol': 'HEX'},4132803.721858501
41,{'symbol': 'BAT'},1510059.5597952348
42,{'symbol': 'USDT'},18761652.66080483
43,{'symbol': 'AMPL'},24806852.55468682
44,{'symbol': 'SWAP'},3746753.8847763943
45,{'symbol': 'RMPL'},1509420.903168291
46,{'symbol': 'XAMP'},1204088.9285570292
47,{'symbol': 'DMG'},2614122.333032459
48,{'symbol': 'HEX2T'},1046451.8783973472
49,{'symbol': 'KNC'},1097329.7453287719
