,token,total_tvl
0,{'symbol': 'USDC'},295587236.2569296
1,{'symbol': 'WETH'},915863023.6009893
2,{'symbol': 'SAITAMA'},11394588.826603135
3,{'symbol': 'STRONG'},6004021.308084142
4,{'symbol': 'X2Y2'},8874400.72147734
5,{'symbol': 'TERA'},17493886.20315449
6,{'symbol': 'MRI'},4590166.500535539
7,{'symbol': 'PAXG'},27580882.909596305
8,{'symbol': 'DAI'},25123725.054409888
9,{'symbol': 'ELON'},21832462.492644902
10,{'symbol': 'HEX'},21120243.43652264
11,{'symbol': 'SAND'},18737511.90339025
12,{'symbol': 'BOND'},10939310.078967396
13,{'symbol': 'HIGH'},5632204.948107352
14,{'symbol': 'TOKE'},113165930.07430656
15,{'symbol': 'XMON'},9049358.589370728
16,{'symbol': 'UNI'},31889358.114929
17,{'symbol': 'MC'},48786502.7294049
18,{'symbol': 'VADER'},6724221.938855432
19,{'symbol': 'STARL'},9481324.083585732
20,{'symbol': 'RBN'},2761559.62663201
21,{'symbol': 'SHINJA'},25207067.802338507
22,{'symbol': 'SHIB'},4309470.435923418
23,{'symbol': 'ALI'},2543086.5043368265
24,{'symbol': 'Metis'},1910139.5625938307
25,{'symbol': 'ERN'},6882544.353064478
26,{'symbol': 'UFO'},11430281.954978142
27,{'symbol': 'LDO'},104420.1426991232
28,{'symbol': 'WOO'},7333791.211980557
29,{'symbol': 'KUMA'},5043709.663929293
30,{'symbol': 'POLS'},4871644.650250153
31,{'symbol': 'WILD'},9004775.977950368
32,{'symbol': 'BOBA'},2659617.0156127736
33,{'symbol': 'WBTC'},28474375.02357145
34,{'symbol': 'DOP'},1008378.1873369172
35,{'symbol': 'AUDIO'},4621971.258830684
36,{'symbol': 'MPL'},2215701.1433562925
37,{'symbol': 'DG'},4257962.384303048
38,{'symbol': 'ShibDoge'},7407510.014589434
39,{'symbol': 'USDT'},211168939.4886729
40,{'symbol': 'CULT'},507107.9987446941
41,{'symbol': 'LOOKS'},642449.9228422338
42,{'symbol': 'WRLD'},47462.61538797008
43,{'symbol': 'SUPER'},18049379.156853955
44,{'symbol': 'BEAN'},6443963.334958098
45,{'symbol': 'FOX'},20799468.00308513
46,{'symbol': 'FLOKI'},5061465.295308136
47,{'symbol': 'AMPL'},5908770.531890024
48,{'symbol': 'CRV'},1822787.5493973668
