,token,total_tvl
0,{'symbol': 'USDC'},245144394.25891462
1,{'symbol': 'WETH'},838213646.6250356
2,{'symbol': 'DAI'},165981507.2745612
3,{'symbol': 'WBTC'},156763857.40759847
4,{'symbol': 'BASE'},3384208.412058645
5,{'symbol': 'BAC'},32430893.122257687
6,{'symbol': 'ESD'},95396141.99494435
7,{'symbol': 'UNI'},57948363.726744525
8,{'symbol': 'API3'},2199133.7427237025
9,{'symbol': 'TEND'},32500.059875916133
10,{'symbol': 'LINK'},31551038.560735337
11,{'symbol': 'YFI'},20514573.32300952
12,{'symbol': 'KP3R'},4291914.4553607805
13,{'symbol': 'AAVE'},17102036.324334446
14,{'symbol': 'CEL'},7610722.669735757
15,{'symbol': 'SNX'},7155679.544021127
16,{'symbol': 'POLS'},2995853.664401028
17,{'symbol': 'UST'},19046602.700177506
18,{'symbol': 'MPH'},2826419.723199205
19,{'symbol': 'RFI'},1797683.4037246055
20,{'symbol': 'SFI'},2951086.087030302
21,{'symbol': 'PRQ'},906012.6409114752
22,{'symbol': 'SHARE'},1344357.4180510563
23,{'symbol': 'PICKLE'},13699715.407173328
24,{'symbol': 'HEX'},7010157.6158762295
25,{'symbol': 'DPI'},30738873.9426582
26,{'symbol': 'XRT'},1160772.7835416612
27,{'symbol': 'MKR'},13346171.994660608
28,{'symbol': 'FARM'},10284292.408375382
29,{'symbol': 'EDC'},4349328.399778722
30,{'symbol': 'STAKE'},3300875.3205570965
31,{'symbol': 'ALBT'},642245.4644841058
32,{'symbol': 'CVP'},5527217.367018396
33,{'symbol': 'YFL'},1543674.0291822345
34,{'symbol': 'XOR'},5176351.415402829
35,{'symbol': 'wNXM'},1296625.9724882636
36,{'symbol': 'REN'},6767105.955289383
37,{'symbol': 'LRC'},23023615.346963357
38,{'symbol': 'USDT'},163549467.74346727
39,{'symbol': 'BAS'},1101850.1825199565
40,{'symbol': 'DSD'},4852746.582804821
41,{'symbol': 'AMPL'},30593390.08123688
42,{'symbol': 'ROOK'},1422463.0707359444
43,{'symbol': 'DDIM'},832197.6441567009
44,{'symbol': 'renBTC'},12127234.608343253
45,{'symbol': 'CRV'},1511227.8948951787
46,{'symbol': 'Yf-DAI'},4642979.824439299
