,token,total_tvl
0,{'symbol': 'USDC'},519653782.07339144
1,{'symbol': 'WETH'},1804446627.3915899
2,{'symbol': 'DAI'},308446423.73189163
3,{'symbol': 'WBTC'},227692982.73935536
4,{'symbol': 'UNI'},180667699.41628313
5,{'symbol': 'TEND'},37303.716426666266
6,{'symbol': 'LINK'},94640698.98810199
7,{'symbol': 'WISE'},204641192.889944
8,{'symbol': 'BAC'},38373543.36350932
9,{'symbol': 'YFI'},12581690.9383751
10,{'symbol': 'AAVE'},37862736.186986595
11,{'symbol': 'LRC'},27216173.000519063
12,{'symbol': 'FRAX'},156231762.56536242
13,{'symbol': 'MKR'},22566401.368871048
14,{'symbol': 'SNX'},16052287.305178275
15,{'symbol': 'ESD'},2273782.7545024483
16,{'symbol': 'CEL'},13941172.597089233
17,{'symbol': 'DPI'},47860512.50228594
18,{'symbol': 'BAO'},4217469.83568349
19,{'symbol': 'API3'},5178205.511764117
20,{'symbol': 'POLS'},8754809.396203438
21,{'symbol': 'LON'},17873400.967723966
22,{'symbol': 'MPH'},5578847.246071993
23,{'symbol': 'PRQ'},3555936.591683782
24,{'symbol': 'REN'},4445467.05975684
25,{'symbol': 'RSR'},5046809.078431496
26,{'symbol': 'UST'},26502913.22773473
27,{'symbol': 'ALBT'},3099831.9136364935
28,{'symbol': 'HEX'},1723284.66823367
29,{'symbol': 'RAMP'},7046047.944165054
30,{'symbol': 'STAKE'},7405941.272235501
31,{'symbol': 'PERP'},9772528.821464129
32,{'symbol': 'RBC'},2769140.281430682
33,{'symbol': 'SPI'},1832038.9430297427
34,{'symbol': 'BOND'},18724754.442317333
35,{'symbol': '1INCH'},1222914.1033348504
36,{'symbol': 'USDT'},268146220.39196974
37,{'symbol': 'BAS'},6181952.594797579
38,{'symbol': 'DSD'},2836469.3651521653
39,{'symbol': 'ROOK'},7743464.61556738
40,{'symbol': 'CRV'},5651927.808648752
41,{'symbol': 'AMPL'},28207571.644352715
42,{'symbol': 'renBTC'},21033849.887924753
43,{'symbol': 'GRT'},7730962.545128437
44,{'symbol': 'ZERO'},4422575.500909876
