,token,total_tvl
0,{'symbol': 'USDC'},334291538.9461406
1,{'symbol': 'WETH'},1405033638.0157158
2,{'symbol': 'FEI'},255545446.96341383
3,{'symbol': 'SAITAMA'},20887298.585698083
4,{'symbol': 'VADER'},10661112.680797732
5,{'symbol': 'DAI'},28442228.618705492
6,{'symbol': 'STRONG'},11503441.883959314
7,{'symbol': 'SAND'},51949233.867918834
8,{'symbol': 'TOKE'},150747626.76856583
9,{'symbol': 'HEX'},27078183.50336902
10,{'symbol': 'ELON'},31680786.07287822
11,{'symbol': 'FUSE'},4391117.520497673
12,{'symbol': 'LINK'},19375583.89978765
13,{'symbol': 'RBN'},5882283.45703608
14,{'symbol': 'SHINJA'},22941585.221859317
15,{'symbol': 'UFO'},15877885.740893858
16,{'symbol': 'AVG'},3333484.1483363914
17,{'symbol': 'XMON'},12103397.126345504
18,{'symbol': 'Metis'},2610712.6256265147
19,{'symbol': 'MC'},69256962.1223955
20,{'symbol': 'DEPO'},3156082.1739642527
21,{'symbol': 'UNI'},50477980.1267368
22,{'symbol': 'STARL'},13884952.154479073
23,{'symbol': 'WBTC'},69799875.57786566
24,{'symbol': 'WOO'},12286226.953727853
25,{'symbol': 'REFI'},4224839.010929029
26,{'symbol': 'SHIB'},3811437.474173301
27,{'symbol': 'FLX'},20318976.300249495
28,{'symbol': 'FTM'},1739766.3281349044
29,{'symbol': 'DG'},5541270.054039962
30,{'symbol': 'SIDUS'},956489.069427747
31,{'symbol': 'WILD'},11337409.826689992
32,{'symbol': 'BOND'},18635211.71275179
33,{'symbol': 'IMPACTXP'},1406609.1559474566
34,{'symbol': 'MUTE'},3052342.3305806955
35,{'symbol': 'KEEP'},14630708.57573196
36,{'symbol': 'ShibDoge'},3303413.263454605
37,{'symbol': 'VPAD'},4448220.04716439
38,{'symbol': 'PAXG'},19837634.599862847
39,{'symbol': 'USDT'},231945801.4818627
40,{'symbol': 'OCT'},2440797.181950208
41,{'symbol': 'SUPER'},26851933.614633173
42,{'symbol': 'MCC'},6596175.97783234
43,{'symbol': 'LUNA'},9144033.267597843
44,{'symbol': 'DPX'},2680541.8799465406
45,{'symbol': 'CRV'},3093343.272865277
46,{'symbol': 'AMPL'},9868635.901228243
47,{'symbol': 'SAITO'},2782337.739607847
48,{'symbol': 'REEF'},1380241.9910102724
