,token,total_tvl
0,{'symbol': 'COMP'},4066453.0227627615
1,{'symbol': 'USDC'},46405639524.69363
2,{'symbol': 'DAI'},3004511.6991053047
3,{'symbol': 'WETH'},25160268.965820532
4,{'symbol': 'BAT'},434465.97186908295
5,{'symbol': 'MKR'},4308240.701021113
6,{'symbol': 'REP'},4662004.374879057
7,{'symbol': 'LEND'},1822231.95957245
8,{'symbol': 'LINK'},734433.7914565784
9,{'symbol': 'WBTC'},657249.438318386
10,{'symbol': 'REN'},418220.19831451535
11,{'symbol': 'RPL'},599135.6202238018
12,{'symbol': 'LRC'},459184.3204796415
13,{'symbol': 'HXY'},490083.8903013552
14,{'symbol': 'DZAR'},623792.3062978288
15,{'symbol': 'UBT'},230983.13636209007
16,{'symbol': 'ANT'},69821.915527639
17,{'symbol': 'sXAU'},46402313544.8902
18,{'symbol': 'UMA'},6163.597686987762
19,{'symbol': 'DMG'},66213.6072181169
20,{'symbol': 'USDT'},1345281.1542172872
21,{'symbol': 'AMPL'},160681.62662870227
22,{'symbol': 'KNC'},410885.3506078127
