,token,total_tvl
0,{'symbol': 'COMP'},0.0
1,{'symbol': 'USDC'},2576438.131733355
2,{'symbol': 'DAI'},5128013.102706936
3,{'symbol': 'WETH'},19884121.8549486
4,{'symbol': 'BAT'},289947.1844827042
5,{'symbol': 'MKR'},3353659.3151321243
6,{'symbol': 'REP'},6289262.73670185
7,{'symbol': 'LEND'},22943.20745655756
8,{'symbol': 'LINK'},629625.3697598139
9,{'symbol': 'WBTC'},554974.3607549284
10,{'symbol': 'REN'},314100.68485317746
11,{'symbol': 'RPL'},855594.2806897229
12,{'symbol': 'LRC'},12780.7813426422
13,{'symbol': 'HXY'},0.0
14,{'symbol': 'DZAR'},392241.14466505137
15,{'symbol': 'UBT'},262483.3516819144
16,{'symbol': 'ANT'},7725.4451446272815
17,{'symbol': 'sXAU'},924451.0057727857
18,{'symbol': 'UMA'},6873.4688557045765
19,{'symbol': 'DMG'},0.0
20,{'symbol': 'USDT'},265964.4758304283
21,{'symbol': 'AMPL'},141306.6650940844
22,{'symbol': 'KNC'},282410.7626108652
