,token,total_tvl
0,{'symbol': 'USDC'},363504853.8558558
1,{'symbol': 'WETH'},1806581575.4483578
2,{'symbol': 'DAI'},137608741.36358893
3,{'symbol': 'WBTC'},398232793.8242704
4,{'symbol': 'UNI'},294253277.7209842
5,{'symbol': 'TEND'},55590.09234739258
6,{'symbol': 'LINK'},95305663.04758988
7,{'symbol': 'AAVE'},33364106.57409184
8,{'symbol': 'POLS'},24286585.570199978
9,{'symbol': 'PAID'},7719009.211848787
10,{'symbol': 'BAO'},8614974.028081642
11,{'symbol': 'DPI'},66122674.89666964
12,{'symbol': '1INCH'},4633010.888533503
13,{'symbol': 'MKR'},33755121.91685414
14,{'symbol': 'APY'},8587152.311864749
15,{'symbol': 'SNX'},17013625.488059487
16,{'symbol': 'FARM'},13728805.579752596
17,{'symbol': 'LON'},31388796.77597526
18,{'symbol': 'UST'},21887323.60172552
19,{'symbol': 'YFI'},14478985.43689848
20,{'symbol': 'BMI'},3779604.2381715104
21,{'symbol': 'SFI'},7847058.079473638
22,{'symbol': 'STAKE'},12297460.75316437
23,{'symbol': 'RBC'},6630722.998948343
24,{'symbol': 'MATIC'},2298676.421666608
25,{'symbol': 'REN'},8950976.874534052
26,{'symbol': 'UNISTAKE'},7847486.751722752
27,{'symbol': 'USDT'},245468030.1723802
28,{'symbol': 'POOLZ'},2142380.324660012
29,{'symbol': 'SUSHI'},4690911.164366267
30,{'symbol': 'FRAX'},133967854.16000909
31,{'symbol': 'MIR'},2724538.8726497185
32,{'symbol': 'SPI'},3687275.907615799
33,{'symbol': 'CEL'},17115496.4190178
34,{'symbol': 'NDX'},1333738.0353601174
35,{'symbol': 'ROOK'},16907385.500648692
36,{'symbol': 'BONDLY'},5998024.116083501
37,{'symbol': 'GRT'},13317134.544026513
38,{'symbol': 'SWAP'},12677020.517320955
39,{'symbol': 'CRV'},6191952.395238702
40,{'symbol': 'ZERO'},965680.4525483919
41,{'symbol': 'AMPL'},33752414.441892795
42,{'symbol': 'ZKS'},1903961.7140465328
43,{'symbol': 'REEF'},1885419.167068312
44,{'symbol': 'TVK'},2745852.9427734436
45,{'symbol': 'RGT'},2292254.934488956
46,{'symbol': 'RARI'},2540424.0838326975
