,token,total_tvl
0,{'symbol': 'USDC'},336220365.2314144
1,{'symbol': 'WETH'},1314041703.650152
2,{'symbol': 'SAITAMA'},18892641.528659943
3,{'symbol': 'SAND'},49981479.06143598
4,{'symbol': 'STRONG'},10449215.64776643
5,{'symbol': 'CHEDDA'},19922593.819842152
6,{'symbol': 'DAI'},32018618.55127104
7,{'symbol': 'TOKE'},156810281.21247077
8,{'symbol': 'ELON'},30694021.269764435
9,{'symbol': 'VADER'},10197487.011599371
10,{'symbol': 'HEX'},25477493.13994018
11,{'symbol': 'SHINJA'},36002385.47105304
12,{'symbol': 'PAXG'},26643517.10702052
13,{'symbol': 'MC'},69544771.88192753
14,{'symbol': 'DEPO'},3053337.199666653
15,{'symbol': 'UNI'},42655723.92363042
16,{'symbol': 'SHIB'},4159623.518250171
17,{'symbol': 'UFO'},17844530.759852745
18,{'symbol': 'ShibDoge'},10377072.793693362
19,{'symbol': 'STARL'},14375802.01334438
20,{'symbol': 'KEEP'},16754470.927649211
21,{'symbol': 'RBN'},4604100.012025568
22,{'symbol': 'FEI'},45481821.733498335
23,{'symbol': 'XMON'},12424444.427153466
24,{'symbol': 'KUMA'},7590297.210077485
25,{'symbol': 'BOND'},14727560.092718879
26,{'symbol': 'WOO'},10045784.47134018
27,{'symbol': 'UPI'},772950.0185340963
28,{'symbol': 'LINK'},17359085.012152214
29,{'symbol': 'DG'},5366458.292045127
30,{'symbol': 'SHINTAMA'},2119773.1688021044
31,{'symbol': 'POCHI'},2545769.4105050256
32,{'symbol': 'FEG'},6192629.962880857
33,{'symbol': 'WBTC'},35356832.484739
34,{'symbol': 'WILD'},12264624.259975187
35,{'symbol': 'LEASH'},1054708.0715758668
36,{'symbol': 'VOLT'},4714205.975987072
37,{'symbol': 'Metis'},2035771.9068750816
38,{'symbol': 'CELL'},898691.0941897789
39,{'symbol': 'PDT'},8917594.141342524
40,{'symbol': 'ERN'},7857698.440936733
41,{'symbol': 'USDT'},233225017.41343814
42,{'symbol': 'LOOKS'},30291746.071526784
43,{'symbol': 'SUPER'},28468481.86355262
44,{'symbol': 'wPE'},43661110.45983348
45,{'symbol': 'MCC'},7049880.490185544
46,{'symbol': 'RLY'},15298549.378300874
47,{'symbol': 'FLOKI'},7345371.950397149
48,{'symbol': 'CRV'},2627708.254176568
