,token,total_tvl
0,{'symbol': 'COMP'},0.0
1,{'symbol': 'USDC'},2665275.6673104363
2,{'symbol': 'DAI'},5169392.950637814
3,{'symbol': 'WETH'},18969330.232442446
4,{'symbol': 'BAT'},329491.60835561965
5,{'symbol': 'MKR'},3577242.0559156993
6,{'symbol': 'REP'},4853863.441463321
7,{'symbol': 'LEND'},24492.893252479687
8,{'symbol': 'LINK'},640919.0662843633
9,{'symbol': 'WBTC'},700126.5161439284
10,{'symbol': 'REN'},314630.88274279475
11,{'symbol': 'RPL'},868496.9359336046
12,{'symbol': 'LRC'},13864.762805190703
13,{'symbol': 'HXY'},0.0
14,{'symbol': 'DZAR'},382736.00703477353
15,{'symbol': 'UBT'},261955.31269407627
16,{'symbol': 'ANT'},8697.283098747965
17,{'symbol': 'sXAU'},978418.2649754925
18,{'symbol': 'UMA'},6811.051022805975
19,{'symbol': 'DMG'},0.0
20,{'symbol': 'USDT'},358223.0183583216
21,{'symbol': 'AMPL'},141563.5912930588
22,{'symbol': 'KNC'},346411.4897875399
