,token,total_tvl
0,{'symbol': 'USDC'},340173016.98006475
1,{'symbol': 'BOND'},9672194.663910525
2,{'symbol': 'WETH'},384691916.28955334
3,{'symbol': 'XMON'},12543876.32052833
4,{'symbol': 'UNI'},26043020.923945595
5,{'symbol': 'DAI'},192432942.69877833
6,{'symbol': 'RAD'},4827877.464224746
7,{'symbol': 'PAXG'},21046578.09442924
8,{'symbol': 'X2Y2'},5874179.69840756
9,{'symbol': 'MC'},26645491.39841379
10,{'symbol': 'ELON'},13367352.426529896
11,{'symbol': 'SNX'},2052548.1738470232
12,{'symbol': 'WOO'},4009841.5978601994
13,{'symbol': 'WBTC'},15982970.582730925
14,{'symbol': 'SHIB'},1687695.3099621225
15,{'symbol': 'ERN'},3566112.0268982104
16,{'symbol': 'HIGH'},4842320.013534428
17,{'symbol': 'MPL'},1580767.7293960713
18,{'symbol': 'UFO'},5218447.807626708
19,{'symbol': 'HEX'},1755433.578275523
20,{'symbol': 'MUSE'},1353942.520460337
21,{'symbol': 'SAND'},3381401.491927562
22,{'symbol': 'stETH'},5192037.161675303
23,{'symbol': 'REQ'},1434459.7378481214
24,{'symbol': 'PERP'},1796460.2204624752
25,{'symbol': 'VOW'},561313.215385124
26,{'symbol': 'Metis'},852489.7230794781
27,{'symbol': 'WILD'},3456690.9051088323
28,{'symbol': 'ALPHA'},3838652.4137709658
29,{'symbol': 'AUDIO'},2681624.445584906
30,{'symbol': 'DAO'},1616364.5662926931
31,{'symbol': 'PNT'},817629.7299455139
32,{'symbol': 'QOM'},2886966.8645664426
33,{'symbol': 'STARL'},4584197.89792693
34,{'symbol': 'CVP'},1321404.9037637243
35,{'symbol': 'USDI'},5028074.158062856
36,{'symbol': 'USDT'},46229390.57153179
37,{'symbol': 'TSUKA'},805870.4693836595
38,{'symbol': 'CULT'},6538245.411380206
39,{'symbol': '$JOY'},18995.864589152385
40,{'symbol': 'CAW'},10286445.163502317
41,{'symbol': 'SUPER'},6987288.728176432
42,{'symbol': 'SAITAMA'},6856355.827972063
43,{'symbol': 'AMPL'},3210553.6220161696
44,{'symbol': 'CRV'},800491.3426368339
45,{'symbol': 'RLY'},4581623.002438466
46,{'symbol': 'MSI'},937646.021377704
47,{'symbol': 'DEXT'},2405350.418348767
