,token,total_tvl
0,{'symbol': 'USDC'},440043632.81581056
1,{'symbol': 'WETH'},2069881825.1381547
2,{'symbol': 'FEI'},371709973.0381666
3,{'symbol': 'STARL'},5282356.945049297
4,{'symbol': 'DAI'},88215422.69883111
5,{'symbol': 'WISE'},311785433.4721731
6,{'symbol': 'KOKO'},8530354.49810257
7,{'symbol': 'SAND'},28642157.41355875
8,{'symbol': 'UFO'},4625067.6411481425
9,{'symbol': 'HEX'},17127448.710458476
10,{'symbol': 'UNI'},118838715.48980065
11,{'symbol': 'AUDIO'},6818937.130846169
12,{'symbol': 'WBTC'},147613457.15768972
13,{'symbol': 'BFC'},5582388.889837128
14,{'symbol': 'STRONG'},5426179.662767931
15,{'symbol': 'SHIB'},4944260.845670192
16,{'symbol': 'LINK'},61646133.524360776
17,{'symbol': 'BOND'},27213070.205396373
18,{'symbol': 'TORN'},13280367.221348632
19,{'symbol': 'ERN'},8859008.249137795
20,{'symbol': 'CARDS'},21310577.73962974
21,{'symbol': 'ALBT'},4804837.33738077
22,{'symbol': 'REQ'},4344204.090995381
23,{'symbol': 'WILD'},1633981.891857807
24,{'symbol': 'SAITAMA'},2125250.374697697
25,{'symbol': 'PAID'},1280979.5779790475
26,{'symbol': 'CGG'},1618366.7118336752
27,{'symbol': 'GERO'},4778467.195559136
28,{'symbol': 'FARM'},1840179.7501508745
29,{'symbol': 'RAI'},52454746.45311428
30,{'symbol': 'RAD'},6624717.105965273
31,{'symbol': 'FRAX'},32796552.924656577
32,{'symbol': 'WOO'},10780123.43608676
33,{'symbol': 'DPI'},52368100.79783346
34,{'symbol': 'ETH2x-FLI'},10804932.65674794
35,{'symbol': 'eRSDL'},4487459.403470401
36,{'symbol': 'PERP'},10125634.681122804
37,{'symbol': 'POLS'},13421581.765676573
38,{'symbol': 'USDT'},341818170.98705435
39,{'symbol': 'SUPER'},21386830.368894916
40,{'symbol': 'AMP'},6276074.628066103
41,{'symbol': 'LUNA'},3927237.9909550175
42,{'symbol': 'DEXT'},4250300.5002976805
43,{'symbol': 'PUSH'},3970985.164217876
44,{'symbol': 'AMPL'},10118012.848501736
45,{'symbol': 'RLY'},22364981.74720127
46,{'symbol': 'DPX'},5033401.546773725
47,{'symbol': 'NTVRK'},973954.5985463816
48,{'symbol': 'C3'},6390569.619892273
