,token,total_tvl
0,{'symbol': 'WETH'},1970338788.2555945
1,{'symbol': 'USDC'},442236997.4755401
2,{'symbol': 'SAITAMA'},42926387.83445583
3,{'symbol': 'SAND'},43872787.27243876
4,{'symbol': 'ELON'},42732840.96737288
5,{'symbol': 'SHIB'},11606112.220829748
6,{'symbol': 'FEI'},306069735.7185909
7,{'symbol': 'STARL'},21238158.966157705
8,{'symbol': 'UFO'},23773215.2414488
9,{'symbol': 'FLOKI'},21547129.414409038
10,{'symbol': 'DAI'},89410263.65992884
11,{'symbol': 'HEX'},29981049.856486484
12,{'symbol': 'STRONG'},13764358.837129882
13,{'symbol': 'MANA'},8607529.594433408
14,{'symbol': 'PYR'},3218297.0461373306
15,{'symbol': 'Mononoke-Inu'},3047771.272068749
16,{'symbol': 'WAXE'},35471449.75207536
17,{'symbol': 'Shiryo-Inu'},1706058.5251482467
18,{'symbol': 'REQ'},5172846.01923077
19,{'symbol': 'WOO'},20144451.633293707
20,{'symbol': 'POLC'},4863188.722702997
21,{'symbol': 'WILD'},4263852.1147826975
22,{'symbol': 'eXRD'},10980331.079552516
23,{'symbol': 'AUDIO'},10793264.23905222
24,{'symbol': 'WBTC'},196380906.6257028
25,{'symbol': 'TOKE'},175576036.40268627
26,{'symbol': 'KISHU'},8774996.302568804
27,{'symbol': 'DAO'},7510422.230268851
28,{'symbol': 'BOND'},29841716.179146565
29,{'symbol': 'LINK'},81106651.13911533
30,{'symbol': 'EPIK'},2031187.3906077975
31,{'symbol': 'DERC'},6470602.511146982
32,{'symbol': 'UNI'},104790814.36166872
33,{'symbol': 'PBR'},3809031.658830448
34,{'symbol': 'KYL'},4320360.870770529
35,{'symbol': 'DYP'},2971124.216778902
36,{'symbol': 'KUMA'},11201786.910020884
37,{'symbol': 'KIBA'},1860478.4260073623
38,{'symbol': '⚗️'},40926451.304066315
39,{'symbol': 'KEEP'},16360136.138833692
40,{'symbol': 'GRO'},8044480.466841994
41,{'symbol': 'USDT'},278179711.8969586
42,{'symbol': 'SUPER'},41364850.29970978
43,{'symbol': 'ICE'},9270661.36614634
44,{'symbol': 'AMPL'},15218227.092590224
45,{'symbol': 'BEZOGE'},3909635.306510719
46,{'symbol': 'AMP'},7949588.213683379
47,{'symbol': 'NTVRK'},3639335.303295432
48,{'symbol': 'VEMP'},13360707.987679305
