,token,total_tvl
0,{'symbol': 'COMP'},1110906.5558878763
1,{'symbol': 'USDC'},5968290.559141802
2,{'symbol': 'DAI'},3598187.8028762573
3,{'symbol': 'WETH'},24784837.316476695
4,{'symbol': 'BAT'},2527564.3181419554
5,{'symbol': 'MKR'},2945505.7583482736
6,{'symbol': 'REP'},1175353.3801822904
7,{'symbol': 'LEND'},1869318.3735740492
8,{'symbol': 'LINK'},939972.6481916704
9,{'symbol': 'WBTC'},723784.9426377431
10,{'symbol': 'REN'},449314.9131524179
11,{'symbol': 'RPL'},574423.9940707419
12,{'symbol': 'LRC'},639558.9210039324
13,{'symbol': 'HXY'},368068.4757753981
14,{'symbol': 'DZAR'},655870.0159437377
15,{'symbol': 'UBT'},392691.75848275406
16,{'symbol': 'ANT'},478571.27325397375
17,{'symbol': 'sXAU'},281754.17753321206
18,{'symbol': 'UMA'},14792.07795450448
19,{'symbol': 'DMG'},1069291.1375211189
20,{'symbol': 'USDT'},2177606.538890884
21,{'symbol': 'AMPL'},1310857.601348598
22,{'symbol': 'KNC'},702847.4413997736
