,token,total_tvl
0,{'symbol': 'USDC'},440367350.0508865
1,{'symbol': 'WETH'},2170027344.133678
2,{'symbol': 'FEI'},374680790.914885
3,{'symbol': 'STARL'},5819694.923040167
4,{'symbol': 'DAI'},129049739.68696319
5,{'symbol': 'WISE'},320272160.4363364
6,{'symbol': 'KOKO'},8439020.83936487
7,{'symbol': 'SAND'},29240826.121830046
8,{'symbol': 'UFO'},5366459.946720262
9,{'symbol': 'HEX'},18855689.543607738
10,{'symbol': 'UNI'},122711116.56862769
11,{'symbol': 'AUDIO'},7005411.809123666
12,{'symbol': 'WBTC'},152131788.08994618
13,{'symbol': 'BFC'},9006959.838157505
14,{'symbol': 'STRONG'},5455643.044071855
15,{'symbol': 'SHIB'},5108295.07212692
16,{'symbol': 'LINK'},64021962.48815623
17,{'symbol': 'BOND'},27258654.42317181
18,{'symbol': 'TORN'},14510035.23074775
19,{'symbol': 'ERN'},9495187.708410414
20,{'symbol': 'CARDS'},27525363.395910848
21,{'symbol': 'ALBT'},4671492.445763339
22,{'symbol': 'REQ'},4688163.211641594
23,{'symbol': 'WILD'},1901605.7054260725
24,{'symbol': 'SAITAMA'},2133685.8508895063
25,{'symbol': 'PAID'},1416929.4420571146
26,{'symbol': 'CGG'},1586048.115789821
27,{'symbol': 'GERO'},5032385.14286219
28,{'symbol': 'FARM'},2106620.1883570245
29,{'symbol': 'RAI'},54220860.31357945
30,{'symbol': 'RAD'},7257457.460453833
31,{'symbol': 'FRAX'},33356966.96889536
32,{'symbol': 'WOO'},10991129.811779128
33,{'symbol': 'DPI'},52093739.491393395
34,{'symbol': 'ETH2x-FLI'},11316000.7623905
35,{'symbol': 'eRSDL'},4830421.559985805
36,{'symbol': 'PERP'},9854101.776041811
37,{'symbol': 'POLS'},13630015.673914274
38,{'symbol': 'USDT'},343327635.71668977
39,{'symbol': 'SUPER'},22476845.204473767
40,{'symbol': 'AMP'},6378982.835603218
41,{'symbol': 'LUNA'},4049696.012276572
42,{'symbol': 'DEXT'},4627637.133073536
43,{'symbol': 'PUSH'},4323811.575556102
44,{'symbol': 'AMPL'},10040348.407903688
45,{'symbol': 'RLY'},23516063.383979756
46,{'symbol': 'DPX'},6478642.385810636
47,{'symbol': 'NTVRK'},1078809.2520219507
48,{'symbol': 'C3'},8512103.583337598
