,token,total_tvl
0,{'symbol': 'USDC'},343238419.9614785
1,{'symbol': 'BOND'},8926252.596620433
2,{'symbol': 'WETH'},363388426.83055735
3,{'symbol': 'XMON'},5942780.095460032
4,{'symbol': 'UNI'},21869441.604559343
5,{'symbol': 'DAI'},194648803.71987113
6,{'symbol': 'RAD'},3819509.8606886007
7,{'symbol': 'PAXG'},19627087.881244875
8,{'symbol': 'X2Y2'},5205641.165669094
9,{'symbol': 'MC'},27354594.04548865
10,{'symbol': 'ELON'},12344584.595467592
11,{'symbol': 'SNX'},1671137.2576509588
12,{'symbol': 'WOO'},3863737.024305915
13,{'symbol': 'WBTC'},15074719.679904629
14,{'symbol': 'SHIB'},1607859.8365101768
15,{'symbol': 'ERN'},3254350.717873455
16,{'symbol': 'HIGH'},4397812.643956684
17,{'symbol': 'MPL'},1579011.9510471902
18,{'symbol': 'UFO'},4631586.210705336
19,{'symbol': 'HEX'},1635229.028699841
20,{'symbol': 'MUSE'},1359543.5111775368
21,{'symbol': 'SAND'},3300033.5539101614
22,{'symbol': 'stETH'},6307883.758455788
23,{'symbol': 'REQ'},1345975.0934610108
24,{'symbol': 'PERP'},1780110.32154334
25,{'symbol': 'VOW'},584956.1570199375
26,{'symbol': 'Metis'},747962.2994254208
27,{'symbol': 'WILD'},3245739.035441535
28,{'symbol': 'ALPHA'},3645384.83036716
29,{'symbol': 'AUDIO'},2725814.0710094
30,{'symbol': 'DAO'},1634644.290872789
31,{'symbol': 'PNT'},731789.9413645554
32,{'symbol': 'QOM'},2790037.3356203265
33,{'symbol': 'STARL'},4173887.5903814174
34,{'symbol': 'CVP'},1202178.894069468
35,{'symbol': 'USDI'},4935626.263567202
36,{'symbol': 'USDT'},44346969.93668351
37,{'symbol': 'TSUKA'},1020421.7374027648
38,{'symbol': 'CULT'},5824195.292385368
39,{'symbol': '$JOY'},1187998.1859438044
40,{'symbol': 'CAW'},11011494.460892515
41,{'symbol': 'SUPER'},6274615.353707365
42,{'symbol': 'SAITAMA'},5959035.63599526
43,{'symbol': 'AMPL'},3140909.128736761
44,{'symbol': 'CRV'},686566.0974188269
45,{'symbol': 'RLY'},4223195.493974403
46,{'symbol': 'MSI'},449341.5438882336
47,{'symbol': 'DEXT'},2188516.5718848538
