,token,total_tvl
0,{'symbol': 'USDC'},353240651.487115
1,{'symbol': 'WETH'},1459211419.924521
2,{'symbol': 'FEI'},286928346.3291973
3,{'symbol': 'HEX'},30737854.208943266
4,{'symbol': 'DAI'},80395215.54244125
5,{'symbol': 'KOKO'},5858426.524215484
6,{'symbol': 'STRONG'},7870633.315831145
7,{'symbol': 'UNI'},98300890.3881168
8,{'symbol': 'SAITAMA'},4123792.7797676367
9,{'symbol': 'LINK'},63077052.41971951
10,{'symbol': 'WBTC'},144894498.63378888
11,{'symbol': 'DERC'},4891294.558390743
12,{'symbol': 'STARL'},8994162.52803797
13,{'symbol': 'SHIB'},4756385.638129289
14,{'symbol': 'BOND'},27775617.815231986
15,{'symbol': 'SAND'},28971745.700554807
16,{'symbol': 'FLOKI'},6848625.158203416
17,{'symbol': 'CVP'},4543683.050383753
18,{'symbol': 'CARDS'},16343375.789471243
19,{'symbol': '⚗️'},28562996.761793353
20,{'symbol': 'UFO'},7600475.788019091
21,{'symbol': 'WOO'},9161247.033467604
22,{'symbol': 'TOKE'},45036457.305857986
23,{'symbol': 'MKR'},40730120.40151072
24,{'symbol': 'CELL'},5318033.691533725
25,{'symbol': 'ALBT'},6457089.523593728
26,{'symbol': 'AUDIO'},8416119.30650348
27,{'symbol': 'DBUY'},3536713.9718432915
28,{'symbol': 'RAI'},34726082.28828727
29,{'symbol': 'DXO'},1402068.3434507956
30,{'symbol': 'TORN'},15315137.991329866
31,{'symbol': 'STAK'},2824441.072456722
32,{'symbol': 'eXRD'},7905123.3710183585
33,{'symbol': 'LGCY'},6402048.434812178
34,{'symbol': 'PERP'},10404807.402485024
35,{'symbol': 'STAKE'},5993124.018304717
36,{'symbol': 'USDT'},243413648.6372341
37,{'symbol': 'VEMP'},5337140.821700396
38,{'symbol': 'SUPER'},19289407.4767098
39,{'symbol': 'DPX'},10774385.366084332
40,{'symbol': 'RLY'},30236848.953960933
41,{'symbol': 'COTI'},3496407.2952459706
42,{'symbol': 'LUNA'},6150685.50548008
43,{'symbol': 'BEAN'},1320999.5958921872
44,{'symbol': 'ZCX'},4918502.14208607
45,{'symbol': 'CRV'},4034360.164891136
46,{'symbol': 'NTVRK'},1715333.1193440405
47,{'symbol': 'REEF'},1818713.173033356
48,{'symbol': 'RGT'},3216773.0241722255
