,token,total_tvl
0,{'symbol': 'WETH'},1819702216.3428535
1,{'symbol': 'USDC'},376234547.729161
2,{'symbol': 'SAITAMA'},32251070.135318007
3,{'symbol': 'SAND'},40930183.97465923
4,{'symbol': 'ELON'},42422349.45091965
5,{'symbol': 'SHIB'},11918439.763554627
6,{'symbol': 'FEI'},300881034.7133622
7,{'symbol': 'STARL'},19632792.56572971
8,{'symbol': 'UFO'},24613371.923453853
9,{'symbol': 'FLOKI'},22105919.445625808
10,{'symbol': 'DAI'},89101345.57470375
11,{'symbol': 'HEX'},23927977.632011257
12,{'symbol': 'STRONG'},13990399.204321785
13,{'symbol': 'MANA'},7817089.346299101
14,{'symbol': 'PYR'},3039455.6843893426
15,{'symbol': 'Mononoke-Inu'},3480109.262614777
16,{'symbol': 'WAXE'},33302002.519528512
17,{'symbol': 'Shiryo-Inu'},917490.9926387711
18,{'symbol': 'REQ'},5184233.84686131
19,{'symbol': 'WOO'},17032477.805088777
20,{'symbol': 'POLC'},4910739.208843019
21,{'symbol': 'WILD'},4581793.9456983525
22,{'symbol': 'eXRD'},13173164.655195149
23,{'symbol': 'AUDIO'},10964945.283918511
24,{'symbol': 'WBTC'},189277976.71753508
25,{'symbol': 'TOKE'},166570830.49278545
26,{'symbol': 'KISHU'},8870553.205271026
27,{'symbol': 'DAO'},6980987.847481825
28,{'symbol': 'BOND'},28390524.641572423
29,{'symbol': 'LINK'},77452514.54657657
30,{'symbol': 'EPIK'},2251452.943601172
31,{'symbol': 'DERC'},6675740.075624513
32,{'symbol': 'UNI'},112389063.4925394
33,{'symbol': 'PBR'},3391983.845854248
34,{'symbol': 'KYL'},4673079.860720456
35,{'symbol': 'DYP'},2787311.188583424
36,{'symbol': 'KUMA'},12891060.939494416
37,{'symbol': 'KIBA'},1407987.4543884348
38,{'symbol': '⚗️'},41924192.703514874
39,{'symbol': 'KEEP'},14638332.117365437
40,{'symbol': 'GRO'},9421950.972367564
41,{'symbol': 'USDT'},235842606.73752165
42,{'symbol': 'SUPER'},38134504.90097476
43,{'symbol': 'ICE'},11561131.591350336
44,{'symbol': 'AMPL'},16858128.829269085
45,{'symbol': 'BEZOGE'},3411768.32969394
46,{'symbol': 'AMP'},7901113.641315321
47,{'symbol': 'NTVRK'},3704294.6578908446
48,{'symbol': 'VEMP'},13425681.65053863
