,token,total_tvl
0,{'symbol': 'USDC'},337706975.25932455
1,{'symbol': 'WETH'},935803132.8842154
2,{'symbol': 'APE'},9880352.752825053
3,{'symbol': 'ELON'},30200292.701772034
4,{'symbol': 'QOM'},8279883.706291937
5,{'symbol': 'SAITAMA'},10676140.168393204
6,{'symbol': 'XMON'},13984404.75529824
7,{'symbol': 'DAI'},23627074.70137656
8,{'symbol': 'STRONG'},2865763.1431275043
9,{'symbol': 'SHIB'},7119852.621337474
10,{'symbol': 'X2Y2'},6569810.532898639
11,{'symbol': 'UNI'},35664390.13537393
12,{'symbol': 'STARL'},9765883.832097119
13,{'symbol': 'PAXG'},29831106.77258503
14,{'symbol': 'HEX'},2236026.2345417766
15,{'symbol': 'ALI'},4000135.622371153
16,{'symbol': 'MOOV'},648281.3355305672
17,{'symbol': 'AUDIO'},6791083.094314521
18,{'symbol': 'MC'},53846581.13847134
19,{'symbol': 'BOND'},12038125.705487765
20,{'symbol': 'KUMA'},6157582.7217839565
21,{'symbol': 'SAND'},8286123.076111851
22,{'symbol': 'MPL'},2867698.3875617916
23,{'symbol': 'WOO'},7963439.563543319
24,{'symbol': 'TOKE'},61729912.363117866
25,{'symbol': 'KIBA'},2899924.716965898
26,{'symbol': 'VADER'},5143993.454848338
27,{'symbol': 'UFO'},12574349.170231663
28,{'symbol': '10SET'},9004539.956898395
29,{'symbol': 'HIGH'},9542242.61739468
30,{'symbol': 'RAD'},6145609.488919864
31,{'symbol': 'MRI'},2217873.056321787
32,{'symbol': 'WILD'},8350587.938548405
33,{'symbol': 'DEFIT'},936122.3145201069
34,{'symbol': 'FXS'},634231.9928105486
35,{'symbol': 'RBN'},3267051.6863944726
36,{'symbol': 'F9'},1458299.8142048295
37,{'symbol': 'WBTC'},31559874.96822303
38,{'symbol': '$AKC'},2490295.7939262018
39,{'symbol': 'DOP'},1964095.8564532676
40,{'symbol': 'SHINJA'},14838931.744034676
41,{'symbol': 'CULT'},9543800.006991295
42,{'symbol': 'USDT'},176402335.94768706
43,{'symbol': 'FOX'},27444875.93408666
44,{'symbol': 'LOOKS'},883453.5221811947
45,{'symbol': 'VEMP'},6491286.7420516
46,{'symbol': 'SUPER'},19371900.652229257
47,{'symbol': 'WRLD'},88154.05008970592
48,{'symbol': 'FLOKI'},5554352.166832527
49,{'symbol': 'ARC'},2031645.690973031
