,token,total_tvl
0,{'symbol': 'USDC'},297281528.29832405
1,{'symbol': 'BOND'},5474354.66140561
2,{'symbol': 'WETH'},269224299.1303283
3,{'symbol': 'XMON'},2243330.064822938
4,{'symbol': 'UNI'},15181833.954824973
5,{'symbol': 'DAI'},182161209.17749876
6,{'symbol': 'RAD'},3497668.412449623
7,{'symbol': 'PAXG'},16892009.01537911
8,{'symbol': 'X2Y2'},3901567.436149826
9,{'symbol': 'MC'},18579091.555581655
10,{'symbol': 'ELON'},9631505.12660934
11,{'symbol': 'SNX'},1278871.559726243
12,{'symbol': 'WOO'},2774377.175060971
13,{'symbol': 'WBTC'},12175059.90546942
14,{'symbol': 'SHIB'},1235307.2070559824
15,{'symbol': 'ERN'},2147738.8571699145
16,{'symbol': 'HIGH'},3080316.4236567034
17,{'symbol': 'MPL'},1188321.7845439427
18,{'symbol': 'UFO'},2833082.1018470745
19,{'symbol': 'HEX'},1324383.3413189687
20,{'symbol': 'MUSE'},791485.4512874148
21,{'symbol': 'SAND'},2421373.1207178584
22,{'symbol': 'stETH'},2371473.2027713773
23,{'symbol': 'REQ'},1004079.4476576335
24,{'symbol': 'PERP'},1220233.1639622555
25,{'symbol': 'VOW'},158219.48297421425
26,{'symbol': 'Metis'},486730.31020552496
27,{'symbol': 'WILD'},1779861.463956341
28,{'symbol': 'ALPHA'},1194278.682802899
29,{'symbol': 'AUDIO'},2092257.2015035215
30,{'symbol': 'DAO'},1513952.6982654233
31,{'symbol': 'PNT'},533913.8970090847
32,{'symbol': 'QOM'},2189908.1910920846
33,{'symbol': 'STARL'},3392811.061966416
34,{'symbol': 'CVP'},821597.6642276166
35,{'symbol': 'USDI'},3983294.8400466777
36,{'symbol': 'USDT'},42390441.17605292
37,{'symbol': 'TSUKA'},309318.33403347974
38,{'symbol': 'CULT'},3609897.3315379983
39,{'symbol': '$JOY'},735725.4397025129
40,{'symbol': 'CAW'},9699962.694222793
41,{'symbol': 'SUPER'},4827757.518749335
42,{'symbol': 'SAITAMA'},4441305.519687513
43,{'symbol': 'AMPL'},2470422.800995913
44,{'symbol': 'CRV'},604710.6278948849
45,{'symbol': 'RLY'},3255996.939008201
46,{'symbol': 'MSI'},77065.4311447348
47,{'symbol': 'DEXT'},1635406.960785547
