,token,total_tvl
0,{'symbol': 'USDC'},289894306.1678641
1,{'symbol': 'WETH'},892323919.6448474
2,{'symbol': 'SAITAMA'},12390331.220217127
3,{'symbol': 'STRONG'},6059712.400345596
4,{'symbol': 'X2Y2'},8148674.075287752
5,{'symbol': 'TERA'},14280224.290610963
6,{'symbol': 'MRI'},4993838.719988458
7,{'symbol': 'PAXG'},26960165.884621967
8,{'symbol': 'DAI'},24796703.336370416
9,{'symbol': 'ELON'},21288755.343658164
10,{'symbol': 'HEX'},18704317.82117864
11,{'symbol': 'SAND'},19153857.45795329
12,{'symbol': 'BOND'},11518206.459046813
13,{'symbol': 'HIGH'},5566183.5710918605
14,{'symbol': 'TOKE'},114304870.17086856
15,{'symbol': 'XMON'},8627230.178259747
16,{'symbol': 'UNI'},30659407.57611109
17,{'symbol': 'MC'},47715993.20026451
18,{'symbol': 'VADER'},6795580.667481049
19,{'symbol': 'STARL'},9333505.30337124
20,{'symbol': 'RBN'},2585656.3542768927
21,{'symbol': 'SHINJA'},22651780.03410668
22,{'symbol': 'SHIB'},4204004.656178372
23,{'symbol': 'ALI'},2577767.089776792
24,{'symbol': 'Metis'},1799806.1503906832
25,{'symbol': 'ERN'},6978814.291590744
26,{'symbol': 'UFO'},11052574.006440207
27,{'symbol': 'LDO'},96446.47772323123
28,{'symbol': 'WOO'},6795130.869471537
29,{'symbol': 'KUMA'},4993673.678112909
30,{'symbol': 'POLS'},4793175.382776226
31,{'symbol': 'WILD'},8569158.150660953
32,{'symbol': 'BOBA'},1278099.1813767448
33,{'symbol': 'WBTC'},27564807.15735021
34,{'symbol': 'DOP'},1035760.9504101035
35,{'symbol': 'AUDIO'},4429444.619094512
36,{'symbol': 'MPL'},2245982.3241285784
37,{'symbol': 'DG'},4201143.389170508
38,{'symbol': 'ShibDoge'},7403903.331007899
39,{'symbol': 'USDT'},208058118.5444357
40,{'symbol': 'CULT'},507704.4244606917
41,{'symbol': 'LOOKS'},635750.110777975
42,{'symbol': 'WRLD'},45819.90109690107
43,{'symbol': 'SUPER'},17473047.215720233
44,{'symbol': 'BEAN'},5705781.971918761
45,{'symbol': 'FOX'},20124133.524521157
46,{'symbol': 'FLOKI'},4901458.045100935
47,{'symbol': 'AMPL'},5847909.521265196
48,{'symbol': 'CRV'},1745282.6532031249
