,token,total_tvl
0,{'symbol': 'USDC'},333667153.9934441
1,{'symbol': 'WETH'},882241404.0455476
2,{'symbol': 'APE'},9276024.380570259
3,{'symbol': 'ELON'},27428036.17544444
4,{'symbol': 'QOM'},7168542.375686498
5,{'symbol': 'SAITAMA'},10408001.961881032
6,{'symbol': 'XMON'},14178494.877819948
7,{'symbol': 'DAI'},23020868.673125137
8,{'symbol': 'STRONG'},2669753.248517787
9,{'symbol': 'SHIB'},6916846.401768964
10,{'symbol': 'X2Y2'},6576570.868381921
11,{'symbol': 'UNI'},34166352.98754485
12,{'symbol': 'STARL'},9200103.27690982
13,{'symbol': 'PAXG'},28726568.03017269
14,{'symbol': 'HEX'},2164197.250376739
15,{'symbol': 'ALI'},3901200.6496491134
16,{'symbol': 'MOOV'},661871.4143844516
17,{'symbol': 'AUDIO'},6351357.96015309
18,{'symbol': 'MC'},51144901.487706944
19,{'symbol': 'BOND'},11811629.241337335
20,{'symbol': 'KUMA'},5632014.089274935
21,{'symbol': 'SAND'},7961839.07857304
22,{'symbol': 'MPL'},3070783.245117199
23,{'symbol': 'WOO'},7586068.334335907
24,{'symbol': 'TOKE'},37048143.18802476
25,{'symbol': 'KIBA'},2501384.689799728
26,{'symbol': 'VADER'},5025699.650929303
27,{'symbol': 'UFO'},11866062.409300076
28,{'symbol': '10SET'},8564732.317023726
29,{'symbol': 'HIGH'},9018550.081397533
30,{'symbol': 'RAD'},5651468.796711504
31,{'symbol': 'MRI'},1743602.929105561
32,{'symbol': 'WILD'},7967891.334286307
33,{'symbol': 'DEFIT'},880272.7842330585
34,{'symbol': 'FXS'},565073.0981673123
35,{'symbol': 'RBN'},3137407.9421432875
36,{'symbol': 'F9'},1329690.3556431588
37,{'symbol': 'WBTC'},30381435.257572617
38,{'symbol': '$AKC'},2116577.877147101
39,{'symbol': 'DOP'},1727117.7957051673
40,{'symbol': 'SHINJA'},14108560.833568403
41,{'symbol': 'CULT'},8856508.683339803
42,{'symbol': 'USDT'},173764595.50004494
43,{'symbol': 'FOX'},26658710.937400717
44,{'symbol': 'LOOKS'},832851.0740580274
45,{'symbol': 'VEMP'},5784482.687068443
46,{'symbol': 'SUPER'},18196918.338942815
47,{'symbol': 'WRLD'},77151.77301778994
48,{'symbol': 'FLOKI'},5318457.543942192
49,{'symbol': 'ARC'},1944830.101353241
