,token,total_tvl
0,{'symbol': 'WETH'},1529512257.4928672
1,{'symbol': 'USDC'},383844609.4682847
2,{'symbol': 'FEI'},342503903.6348735
3,{'symbol': 'FNK'},133228730.18086234
4,{'symbol': 'DAI'},76793506.26285054
5,{'symbol': 'eMax'},2568112.285380608
6,{'symbol': 'SHIB'},5901187.465949981
7,{'symbol': 'JEJUDOGE'},1266943.7360981833
8,{'symbol': 'LEASH'},5775895.087083305
9,{'symbol': 'WBTC'},130424648.37249549
10,{'symbol': 'TEND'},9765.843517403364
11,{'symbol': 'WOO'},7987798.485113757
12,{'symbol': 'HEX'},13766589.315670859
13,{'symbol': 'KISHU'},2774475.7593072653
14,{'symbol': 'CARDS'},16146337.257866755
15,{'symbol': 'LINK'},42261645.514121085
16,{'symbol': 'UNI'},79075195.1923978
17,{'symbol': 'BOND'},27610700.801064502
18,{'symbol': 'KEEP'},6017807.880265456
19,{'symbol': 'FOXX'},527440.7439521358
20,{'symbol': 'KOKO'},2349911.5029607294
21,{'symbol': 'TORN'},10815636.000870235
22,{'symbol': 'ERN'},4679507.829942422
23,{'symbol': 'WDOGE'},39546874.838808574
24,{'symbol': 'MATIC'},6185571.772831477
25,{'symbol': 'DPI'},32113248.5241352
26,{'symbol': 'FEG'},5977132.901772673
27,{'symbol': 'ETH2x-FLI'},5224825.902622101
28,{'symbol': 'FRAX'},26950038.446742646
29,{'symbol': 'AAVE'},22166000.47614681
30,{'symbol': '10SET'},7202963.0195684
31,{'symbol': 'AKITA'},2622361.3691849406
32,{'symbol': 'eRSDL'},2525674.52727912
33,{'symbol': 'MKR'},28367092.39351092
34,{'symbol': 'SAND'},10777912.484356368
35,{'symbol': '⚗️'},19112603.096157417
36,{'symbol': 'RAI'},13421763.98929572
37,{'symbol': 'PAID'},1733229.6203537222
38,{'symbol': 'xFUND'},2447050.3581757643
39,{'symbol': 'ELON'},4640407.972603311
40,{'symbol': 'CELL'},2805902.186348905
41,{'symbol': 'USDT'},459987748.0712855
42,{'symbol': 'AMP'},4757034.025740442
43,{'symbol': 'TRU'},1778066.5447601418
44,{'symbol': 'RLY'},14236434.892859923
45,{'symbol': 'CRV'},2481027.0373414964
46,{'symbol': 'GTC'},507999.606337632
47,{'symbol': 'SUPER'},9133742.747872263
48,{'symbol': 'VISR'},1940724.5135372349
