,token,total_tvl
0,{'symbol': 'USDC'},504209690.5908402
1,{'symbol': 'WETH'},1706953424.6406069
2,{'symbol': 'DAI'},309874500.1956035
3,{'symbol': 'WBTC'},222796381.64845228
4,{'symbol': 'UNI'},135537971.08157393
5,{'symbol': 'TEND'},32252.456147809608
6,{'symbol': 'LINK'},93336864.24326615
7,{'symbol': 'WISE'},187536413.19744363
8,{'symbol': 'BAC'},48349656.3813403
9,{'symbol': 'YFI'},12552666.360072924
10,{'symbol': 'AAVE'},30271974.207478978
11,{'symbol': 'LRC'},48440836.68877996
12,{'symbol': 'FRAX'},175556107.3237098
13,{'symbol': 'MKR'},21236506.908335157
14,{'symbol': 'SNX'},10225755.724877097
15,{'symbol': 'ESD'},3535359.318757995
16,{'symbol': 'CEL'},14906259.657956036
17,{'symbol': 'DPI'},41926457.15386719
18,{'symbol': 'BAO'},5042425.953575231
19,{'symbol': 'API3'},5038584.966388301
20,{'symbol': 'POLS'},8516375.330020003
21,{'symbol': 'LON'},14060278.03078891
22,{'symbol': 'MPH'},5216847.636763287
23,{'symbol': 'PRQ'},3706484.669654525
24,{'symbol': 'REN'},11879574.251197413
25,{'symbol': 'RSR'},4795425.509773601
26,{'symbol': 'UST'},26209112.39079081
27,{'symbol': 'ALBT'},2958375.001858664
28,{'symbol': 'HEX'},1559613.317055762
29,{'symbol': 'RAMP'},4787830.149111356
30,{'symbol': 'STAKE'},6962732.746988117
31,{'symbol': 'PERP'},9880813.879335998
32,{'symbol': 'RBC'},2157006.227936953
33,{'symbol': 'SPI'},1530475.12618278
34,{'symbol': 'BOND'},16087916.8923087
35,{'symbol': '1INCH'},774223.4991393002
36,{'symbol': 'USDT'},268326191.61814603
37,{'symbol': 'BAS'},7933396.916910437
38,{'symbol': 'DSD'},6077459.659869605
39,{'symbol': 'ROOK'},6747049.928831269
40,{'symbol': 'CRV'},5213534.016715722
41,{'symbol': 'AMPL'},25599448.77128373
42,{'symbol': 'renBTC'},19836963.071259238
43,{'symbol': 'GRT'},7365796.849770456
44,{'symbol': 'ZERO'},5100687.045701881
