,token,total_tvl
0,{'symbol': 'USDC'},432216813.534732
1,{'symbol': 'WETH'},1789998854.4398363
2,{'symbol': 'DAI'},158211548.89341885
3,{'symbol': 'WBTC'},306561958.0978155
4,{'symbol': 'UNI'},265378762.16900367
5,{'symbol': 'TEND'},61068.22058428494
6,{'symbol': 'LINK'},73348097.54338077
7,{'symbol': 'AAVE'},63940003.03673685
8,{'symbol': 'POLS'},15100157.963947074
9,{'symbol': 'PAID'},6893844.674348092
10,{'symbol': 'BAO'},8769438.80646843
11,{'symbol': 'DPI'},69012313.68214639
12,{'symbol': '1INCH'},3778030.3249310534
13,{'symbol': 'MKR'},33752796.381077215
14,{'symbol': 'APY'},4419623.890276648
15,{'symbol': 'SNX'},20425517.038454544
16,{'symbol': 'FARM'},10857023.253206426
17,{'symbol': 'LON'},41637569.839189894
18,{'symbol': 'UST'},25400370.13959048
19,{'symbol': 'YFI'},14354525.885706227
20,{'symbol': 'BMI'},3425261.2820801158
21,{'symbol': 'SFI'},5328835.368816182
22,{'symbol': 'STAKE'},8765978.052653722
23,{'symbol': 'RBC'},7673235.663684301
24,{'symbol': 'MATIC'},1531870.7331740127
25,{'symbol': 'REN'},6221470.058313124
26,{'symbol': 'UNISTAKE'},3675768.937087989
27,{'symbol': 'USDT'},290231881.2643423
28,{'symbol': 'POOLZ'},1902443.701352541
29,{'symbol': 'SUSHI'},5769278.28066708
30,{'symbol': 'FRAX'},130921818.61777563
31,{'symbol': 'MIR'},2098389.1478829435
32,{'symbol': 'SPI'},3749130.116546005
33,{'symbol': 'CEL'},16073977.183805732
34,{'symbol': 'NDX'},1155338.9634945362
35,{'symbol': 'ROOK'},8099170.436753415
36,{'symbol': 'BONDLY'},3555588.3210955295
37,{'symbol': 'GRT'},9930830.243527347
38,{'symbol': 'SWAP'},6072166.810207394
39,{'symbol': 'CRV'},7008556.014154124
40,{'symbol': 'ZERO'},449529.50735667616
41,{'symbol': 'AMPL'},37290280.754341215
42,{'symbol': 'ZKS'},10134.725718504224
43,{'symbol': 'REEF'},1245743.3458294782
44,{'symbol': 'TVK'},1649986.386315795
45,{'symbol': 'RGT'},1202375.7454163
46,{'symbol': 'RARI'},1594507.459969754
