,token,total_tvl
0,{'symbol': 'USDC'},232048210.1324771
1,{'symbol': 'WETH'},842658864.7401667
2,{'symbol': 'DAI'},185710628.88518584
3,{'symbol': 'WBTC'},160069129.63885763
4,{'symbol': 'BASE'},2932365.951667008
5,{'symbol': 'BAC'},42690092.03585524
6,{'symbol': 'ESD'},74118726.92776528
7,{'symbol': 'UNI'},58569259.464935765
8,{'symbol': 'API3'},2573044.3303753566
9,{'symbol': 'TEND'},26810.705792548568
10,{'symbol': 'LINK'},29695131.34269897
11,{'symbol': 'YFI'},18565430.287702963
12,{'symbol': 'KP3R'},3983555.441625731
13,{'symbol': 'AAVE'},17334665.666259434
14,{'symbol': 'CEL'},7904028.213578463
15,{'symbol': 'SNX'},7266016.621954179
16,{'symbol': 'POLS'},2973861.535040432
17,{'symbol': 'UST'},18717087.503016382
18,{'symbol': 'MPH'},2753140.1260132617
19,{'symbol': 'RFI'},1670469.2773006803
20,{'symbol': 'SFI'},2875003.330706842
21,{'symbol': 'PRQ'},1401530.2431697748
22,{'symbol': 'SHARE'},677525.0838107406
23,{'symbol': 'PICKLE'},13260125.58247692
24,{'symbol': 'HEX'},6657857.389133735
25,{'symbol': 'DPI'},27630926.856657956
26,{'symbol': 'XRT'},1238896.68257279
27,{'symbol': 'MKR'},15556832.109280579
28,{'symbol': 'FARM'},9168522.168989178
29,{'symbol': 'EDC'},3773888.1375631774
30,{'symbol': 'STAKE'},3251244.0853813714
31,{'symbol': 'ALBT'},690115.1141105592
32,{'symbol': 'CVP'},5136878.056443055
33,{'symbol': 'YFL'},1368940.5550839703
34,{'symbol': 'XOR'},5081624.961246904
35,{'symbol': 'wNXM'},1259012.3461137768
36,{'symbol': 'REN'},6572482.840633683
37,{'symbol': 'LRC'},22906985.283605285
38,{'symbol': 'USDT'},164268097.17770174
39,{'symbol': 'BAS'},3554595.452547116
40,{'symbol': 'DSD'},3510561.659935001
41,{'symbol': 'AMPL'},29421953.20496677
42,{'symbol': 'ROOK'},1334086.976844556
43,{'symbol': 'DDIM'},1170135.673323437
44,{'symbol': 'renBTC'},12456279.644729132
45,{'symbol': 'CRV'},1490922.4192432696
46,{'symbol': 'Yf-DAI'},4481043.409308102
