,token,total_tvl
0,{'symbol': 'USDC'},326314976.52975714
1,{'symbol': 'WETH'},1871277346.098027
2,{'symbol': 'FEI'},352660781.4712488
3,{'symbol': 'STARL'},12336210.961192444
4,{'symbol': 'DAI'},81289230.89129592
5,{'symbol': 'WISE'},324194991.83930653
6,{'symbol': 'KOKO'},6867842.556134753
7,{'symbol': 'SAND'},30770717.210484657
8,{'symbol': 'UFO'},8104056.068420941
9,{'symbol': 'HEX'},20697556.737020392
10,{'symbol': 'UNI'},113633399.1535668
11,{'symbol': 'AUDIO'},10117743.71708511
12,{'symbol': 'WBTC'},154780608.0587497
13,{'symbol': 'BFC'},2491604.7776729567
14,{'symbol': 'STRONG'},7393376.2695697425
15,{'symbol': 'SHIB'},5231451.207247211
16,{'symbol': 'LINK'},65663545.71321438
17,{'symbol': 'BOND'},28890018.30163337
18,{'symbol': 'TORN'},14254530.025066668
19,{'symbol': 'ERN'},12012938.586711964
20,{'symbol': 'CARDS'},27620816.805378497
21,{'symbol': 'ALBT'},5530897.958706644
22,{'symbol': 'REQ'},4787112.49765587
23,{'symbol': 'WILD'},2172256.1917368807
24,{'symbol': 'SAITAMA'},2119051.528449524
25,{'symbol': 'PAID'},1874529.3136494337
26,{'symbol': 'CGG'},2152737.3063719235
27,{'symbol': 'GERO'},5196678.20508736
28,{'symbol': 'FARM'},1995273.788371588
29,{'symbol': 'RAI'},42186834.129522964
30,{'symbol': 'RAD'},7754431.470412491
31,{'symbol': 'FRAX'},33675667.99381449
32,{'symbol': 'WOO'},10195945.007148866
33,{'symbol': 'DPI'},23532943.577960405
34,{'symbol': 'ETH2x-FLI'},12031443.15921671
35,{'symbol': 'eRSDL'},4959481.489230228
36,{'symbol': 'PERP'},10965365.633607144
37,{'symbol': 'POLS'},15716965.048673624
38,{'symbol': 'USDT'},225141948.9994456
39,{'symbol': 'SUPER'},23839108.0803188
40,{'symbol': 'AMP'},6835616.564995695
41,{'symbol': 'LUNA'},5510614.124780178
42,{'symbol': 'DEXT'},6794467.924360429
43,{'symbol': 'PUSH'},7359701.228416768
44,{'symbol': 'AMPL'},9377641.60537156
45,{'symbol': 'RLY'},25416932.095080424
46,{'symbol': 'DPX'},10815939.283224924
47,{'symbol': 'NTVRK'},1182573.7484580567
48,{'symbol': 'C3'},8257473.534974317
