,token,total_tvl
0,{'symbol': 'USDC'},332474267.7481168
1,{'symbol': 'WETH'},1448436183.891775
2,{'symbol': 'FEI'},261079491.02703193
3,{'symbol': 'SAITAMA'},20977241.092810784
4,{'symbol': 'VADER'},12012381.780974297
5,{'symbol': 'DAI'},29031441.33743656
6,{'symbol': 'STRONG'},12087428.27789248
7,{'symbol': 'SAND'},53647395.51214247
8,{'symbol': 'TOKE'},157779848.5265717
9,{'symbol': 'HEX'},29657872.483864583
10,{'symbol': 'ELON'},32825698.623733345
11,{'symbol': 'FUSE'},4731247.573923845
12,{'symbol': 'LINK'},20386605.99339843
13,{'symbol': 'RBN'},6501478.242986249
14,{'symbol': 'SHINJA'},23592768.491104767
15,{'symbol': 'UFO'},17918331.3062715
16,{'symbol': 'AVG'},3841317.606054534
17,{'symbol': 'XMON'},13805498.004208656
18,{'symbol': 'Metis'},2747865.96312411
19,{'symbol': 'MC'},75454018.31806622
20,{'symbol': 'DEPO'},3429200.4419781845
21,{'symbol': 'UNI'},51272314.21762428
22,{'symbol': 'STARL'},14517002.232421732
23,{'symbol': 'WBTC'},71635868.34239735
24,{'symbol': 'WOO'},13184287.545099093
25,{'symbol': 'REFI'},4749197.365968487
26,{'symbol': 'SHIB'},4013128.988370596
27,{'symbol': 'FLX'},21423767.080859527
28,{'symbol': 'FTM'},1761342.4675384
29,{'symbol': 'DG'},5709375.726071297
30,{'symbol': 'SIDUS'},1017424.7737557559
31,{'symbol': 'WILD'},11984182.773653584
32,{'symbol': 'BOND'},19183224.32217608
33,{'symbol': 'IMPACTXP'},1623215.7436389085
34,{'symbol': 'MUTE'},3300096.070600953
35,{'symbol': 'KEEP'},15502412.264594048
36,{'symbol': 'ShibDoge'},4075904.1227566143
37,{'symbol': 'VPAD'},4528107.425212732
38,{'symbol': 'PAXG'},20316999.766530536
39,{'symbol': 'USDT'},235263094.38957566
40,{'symbol': 'OCT'},2566746.3749198387
41,{'symbol': 'SUPER'},28712128.4241866
42,{'symbol': 'MCC'},7602686.027637393
43,{'symbol': 'LUNA'},9944049.247108387
44,{'symbol': 'DPX'},3081325.3761610147
45,{'symbol': 'CRV'},3274105.199655471
46,{'symbol': 'AMPL'},8294329.644586922
47,{'symbol': 'SAITO'},3038095.552179442
48,{'symbol': 'REEF'},1457250.0683584819
