,token,total_tvl
0,{'symbol': 'USDC'},372682932.9085465
1,{'symbol': 'WETH'},1764409640.5372252
2,{'symbol': 'MC'},101714915.04676212
3,{'symbol': 'FEI'},287395272.2666204
4,{'symbol': 'SAITAMA'},28876008.665240943
5,{'symbol': 'VADER'},9172715.546667583
6,{'symbol': 'SHINJA'},29660514.942678656
7,{'symbol': 'HEX'},34252520.34345226
8,{'symbol': 'SAND'},59625810.19474425
9,{'symbol': 'DAI'},81479573.42063238
10,{'symbol': 'ELON'},40883430.55803472
11,{'symbol': 'UFO'},26668265.96655251
12,{'symbol': 'STRONG'},10879370.339531653
13,{'symbol': 'SHIB'},5936920.239314022
14,{'symbol': 'STARL'},20747744.739646666
15,{'symbol': 'FLOKI'},15845153.924994087
16,{'symbol': 'UNI'},58964115.911043935
17,{'symbol': 'TOKE'},138493474.4112773
18,{'symbol': 'FLX'},33575003.91786413
19,{'symbol': 'WBTC'},86706163.5153645
20,{'symbol': 'LINK'},23945316.565177254
21,{'symbol': 'GM'},11478445.353442349
22,{'symbol': 'BOND'},19799171.4347784
23,{'symbol': 'WOO'},14726244.50686328
24,{'symbol': 'Metis'},1733624.0584422534
25,{'symbol': 'MATIC'},4727561.470981593
26,{'symbol': 'REQ'},6933119.345803092
27,{'symbol': 'WILD'},12443672.54872742
28,{'symbol': 'RACA'},12475509.799292156
29,{'symbol': 'XMON'},6564557.388035464
30,{'symbol': 'AAVE'},32404770.058387496
31,{'symbol': 'WAXE'},33188562.42054192
32,{'symbol': 'GALA'},461001.0073350783
33,{'symbol': 'IMPACTXP'},1001960.0464117269
34,{'symbol': 'DEPO'},1489964.1899548357
35,{'symbol': 'GLCH'},2069935.0156450544
36,{'symbol': 'ACYC'},2745623.582464748
37,{'symbol': 'HIGH'},10539237.980158377
38,{'symbol': 'SUSHI'},1908122.732587974
39,{'symbol': 'MANA'},8067783.747748737
40,{'symbol': 'DERC'},6222392.721318467
41,{'symbol': 'POLC'},3446908.95632734
42,{'symbol': 'USDT'},309184641.4223456
43,{'symbol': 'SUPER'},34259379.581008166
44,{'symbol': 'LUNA'},14614820.693926793
45,{'symbol': 'ICE'},8108635.689978056
46,{'symbol': 'FOX'},33832815.08151224
47,{'symbol': 'NTVRK'},3268418.537494021
