,token,total_tvl
0,{'symbol': 'USDC'},343698993.2523292
1,{'symbol': 'WETH'},834767971.9680319
2,{'symbol': 'DAI'},238758027.51027963
3,{'symbol': 'WBTC'},151246882.2770593
4,{'symbol': 'BASE'},2936465.3052926585
5,{'symbol': 'BAC'},76982748.97352788
6,{'symbol': 'ESD'},127239499.70058116
7,{'symbol': 'UNI'},54816311.56154388
8,{'symbol': 'API3'},2829393.8174238456
9,{'symbol': 'TEND'},28292.54125238484
10,{'symbol': 'LINK'},24026927.726790126
11,{'symbol': 'YFI'},12883524.477337608
12,{'symbol': 'KP3R'},2736172.7764856466
13,{'symbol': 'AAVE'},14413841.131563528
14,{'symbol': 'CEL'},10824533.800349811
15,{'symbol': 'SNX'},5949746.131504171
16,{'symbol': 'POLS'},2773049.5814929707
17,{'symbol': 'UST'},18051567.513566367
18,{'symbol': 'MPH'},2266103.487264324
19,{'symbol': 'RFI'},1280773.2267259625
20,{'symbol': 'SFI'},2812873.3703909465
21,{'symbol': 'PRQ'},1438281.264431528
22,{'symbol': 'SHARE'},1422114.4171837296
23,{'symbol': 'PICKLE'},9844356.498491218
24,{'symbol': 'HEX'},7322761.326779583
25,{'symbol': 'DPI'},26015195.02767921
26,{'symbol': 'XRT'},1153321.5196517876
27,{'symbol': 'MKR'},11063939.532150742
28,{'symbol': 'FARM'},6486513.053734539
29,{'symbol': 'EDC'},3744438.7449353263
30,{'symbol': 'STAKE'},3201718.0501173898
31,{'symbol': 'ALBT'},1239521.686585616
32,{'symbol': 'CVP'},4582243.147903868
33,{'symbol': 'YFL'},1110931.1723921453
34,{'symbol': 'XOR'},4945152.873334608
35,{'symbol': 'wNXM'},1588506.4782284764
36,{'symbol': 'REN'},3308230.232063982
37,{'symbol': 'LRC'},21340033.40865482
38,{'symbol': 'USDT'},163102952.35457525
39,{'symbol': 'BAS'},1354932.165560295
40,{'symbol': 'DSD'},13275179.470172377
41,{'symbol': 'AMPL'},24288506.894172814
42,{'symbol': 'ROOK'},1764507.7830552328
43,{'symbol': 'DDIM'},1543927.8948636248
44,{'symbol': 'renBTC'},12726845.887193715
45,{'symbol': 'CRV'},1308283.883634381
46,{'symbol': 'Yf-DAI'},4310064.696461568
