,token,total_tvl
0,{'symbol': 'USDC'},329392200.0473834
1,{'symbol': 'WETH'},495419415.77439904
2,{'symbol': 'DAI'},115060225.09120132
3,{'symbol': 'UNI'},20892279.19590872
4,{'symbol': 'SAITAMA'},6512358.562612622
5,{'symbol': 'X2Y2'},5539218.992462582
6,{'symbol': 'ELON'},15981207.838883081
7,{'symbol': 'HEX'},2345838.8636323274
8,{'symbol': 'PAXG'},22925106.52548155
9,{'symbol': 'QOM'},3509370.518491628
10,{'symbol': 'STARL'},4708359.845898954
11,{'symbol': 'SHIB'},1912677.8080561836
12,{'symbol': 'MKR'},4716004.419525584
13,{'symbol': 'XMON'},6518117.905032754
14,{'symbol': 'stETH'},5107324.6196047515
15,{'symbol': 'SAND'},3952055.6399600846
16,{'symbol': 'ASTO'},17130070.178253148
17,{'symbol': 'BOND'},7759576.352753712
18,{'symbol': 'WBTC'},20311106.659391
19,{'symbol': 'RBN'},1783874.1224565485
20,{'symbol': 'RAD'},3830488.667907055
21,{'symbol': 'WOO'},4074554.000765388
22,{'symbol': 'MC'},29773987.374176744
23,{'symbol': 'REQ'},1357767.2294531276
24,{'symbol': 'UFT'},903113.0063253491
25,{'symbol': 'TOKE'},4578934.716237448
26,{'symbol': 'LINK'},3225548.68156981
27,{'symbol': 'YFI'},686739.6860362372
28,{'symbol': 'AUDIO'},3079608.320378896
29,{'symbol': 'FLX'},9460830.856559811
30,{'symbol': 'UFO'},5915219.800180439
31,{'symbol': 'VADER'},2194246.6712357625
32,{'symbol': 'HIGH'},5498540.342963523
33,{'symbol': 'DAO'},2100786.2086151503
34,{'symbol': 'BEND'},2074491.5775723592
35,{'symbol': 'WILD'},3403335.9372868207
36,{'symbol': 'WOOL'},7255.174820013433
37,{'symbol': 'FEI'},2050479.401881228
38,{'symbol': 'XCAD'},2640467.7296180236
39,{'symbol': 'MPL'},1959213.5459265711
40,{'symbol': 'ERN'},3894202.46406968
41,{'symbol': 'USDT'},121711150.14473848
42,{'symbol': 'CAW'},9942786.606999373
43,{'symbol': 'CULT'},5330674.868654219
44,{'symbol': 'LOOKS'},393490.28834662266
45,{'symbol': 'STRNGR'},1594522.204026388
46,{'symbol': 'SUPER'},7817202.6472652415
47,{'symbol': 'CRV'},1080989.5154662651
