,token,total_tvl
0,{'symbol': 'WETH'},2458066289.9028535
1,{'symbol': 'USDC'},620544305.634084
2,{'symbol': 'CORE'},34505952.55049541
3,{'symbol': 'WBTC'},702504764.7312282
4,{'symbol': 'DAI'},404447073.17156285
5,{'symbol': 'UNI'},46634687.6614225
6,{'symbol': 'YFI'},11698959.407091305
7,{'symbol': 'FARM'},21696407.357254647
8,{'symbol': 'XFI'},2360369.570431144
9,{'symbol': 'PICKLE'},19943276.966599382
10,{'symbol': 'LINK'},14775624.67673448
11,{'symbol': 'wANATHA'},12328221.994124556
12,{'symbol': 'BID'},1436702.2503798371
13,{'symbol': 'DPI'},24631472.08019937
14,{'symbol': 'ESD'},614123.7615805811
15,{'symbol': 'HEX'},7388603.859770689
16,{'symbol': 'CEL'},4774164.4930952
17,{'symbol': 'STAKE'},2217792.3430683147
18,{'symbol': 'REN'},3542338.380962212
19,{'symbol': 'POLS'},1534775.7280600972
20,{'symbol': 'AAVE'},4485791.491675861
21,{'symbol': 'YELD'},349853.0767215156
22,{'symbol': 'TRADE'},1169180.0068586147
23,{'symbol': 'SNX'},3298903.235821881
24,{'symbol': 'YFL'},1648800.461307948
25,{'symbol': 'LAYER'},836762.7102170669
26,{'symbol': 'LEND'},5713393.34860435
27,{'symbol': 'RSR'},1258196.1520158323
28,{'symbol': 'OCEAN'},780279.2648596269
29,{'symbol': 'YAX'},1291016.2280727923
30,{'symbol': 'MKR'},5845342.000459885
31,{'symbol': 'MTA'},3155389.9026180306
32,{'symbol': 'KIF'},3513477.17756254
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},4657257.1674991725
34,{'symbol': 'RFuel'},1625420.6719607627
35,{'symbol': 'BMJ'},576490.8286388421
36,{'symbol': 'CIBS'},1516023.2746300157
37,{'symbol': 'LRC'},4682042.204663589
38,{'symbol': 'wNXM'},2371516.542877253
39,{'symbol': 'OM'},600757.757595402
40,{'symbol': 'TOMOE'},5236572.918795349
41,{'symbol': 'COMP'},1556443.0104509285
42,{'symbol': 'USDT'},527598909.1031438
43,{'symbol': 'AMPL'},15809702.9683102
44,{'symbol': 'HEX2T'},740274.9864680001
45,{'symbol': 'ROT'},936517.7189024026
46,{'symbol': 'CRV'},801053.7158542596
47,{'symbol': 'SHROOM'},1068158.6639877628
48,{'symbol': 'MEME'},1762287.374511621
49,{'symbol': 'RMPL'},1495113.196941092
