,token,total_tvl
0,{'symbol': 'USDC'},409188926.05864626
1,{'symbol': 'WETH'},1579961173.7799609
2,{'symbol': 'FEI'},344437691.766261
3,{'symbol': 'STARL'},1248476.9053180458
4,{'symbol': 'HEX'},13703997.467393162
5,{'symbol': 'SAND'},17002215.95465369
6,{'symbol': 'DAI'},73288109.3931316
7,{'symbol': 'FNK'},64809549.11154721
8,{'symbol': 'KOKO'},3637722.562371671
9,{'symbol': 'SHIB'},4906645.524926805
10,{'symbol': 'BOND'},29640174.07422677
11,{'symbol': 'WBTC'},129909030.30355416
12,{'symbol': 'UNI'},90322688.54008979
13,{'symbol': 'LEASH'},867523.4204678661
14,{'symbol': 'FARM'},5061770.590200129
15,{'symbol': 'LINK'},43325665.41994585
16,{'symbol': 'TEND'},9550.969509634368
17,{'symbol': 'SAITAMA'},261919.1388047021
18,{'symbol': 'STRONG'},4332727.738211779
19,{'symbol': 'UFO'},2606386.837212248
20,{'symbol': 'FRAX'},27783257.018151328
21,{'symbol': 'DPI'},39392806.13973524
22,{'symbol': 'AAVE'},27430741.7943088
23,{'symbol': 'PERP'},6266889.022771292
24,{'symbol': 'RAI'},20923505.044225596
25,{'symbol': 'FEAR'},1120371.3869812458
26,{'symbol': 'WOO'},8028045.222426482
27,{'symbol': 'ERN'},4677614.014097161
28,{'symbol': 'KISHU'},2028666.0609558325
29,{'symbol': 'AUDIO'},3983279.862827964
30,{'symbol': 'CARDS'},21293134.28658278
31,{'symbol': 'FEG'},5597657.703450804
32,{'symbol': 'COMP'},5333086.958126176
33,{'symbol': 'eRSDL'},2552225.1742990846
34,{'symbol': 'MKR'},32050049.54092268
35,{'symbol': 'ETH2x-FLI'},5691935.280386034
36,{'symbol': 'WDOGE'},35982819.27302475
37,{'symbol': '10SET'},6531884.233553495
38,{'symbol': 'ELON'},4986830.579225064
39,{'symbol': 'USDT'},399674692.9031539
40,{'symbol': 'AMPL'},8805372.091039762
41,{'symbol': 'SUPER'},10047247.958133552
42,{'symbol': 'AMP'},4743887.534523656
43,{'symbol': 'RLY'},15880943.712237353
44,{'symbol': 'TKING'},1351337.388842218
45,{'symbol': 'FOX'},272376.04006738315
46,{'symbol': 'CUMINU'},1369591.5321000973
47,{'symbol': 'MCHC'},965418.23328368
48,{'symbol': 'TVK'},1338656.9514226534
