,token,total_tvl
0,{'symbol': 'USDC'},335842511.1349136
1,{'symbol': 'BOND'},8493244.059243837
2,{'symbol': 'WETH'},332450352.84120685
3,{'symbol': 'XMON'},3657004.511594636
4,{'symbol': 'UNI'},20510890.362705316
5,{'symbol': 'DAI'},193564883.03802896
6,{'symbol': 'RAD'},3706267.2265223833
7,{'symbol': 'PAXG'},18452760.009116847
8,{'symbol': 'X2Y2'},5303989.610878524
9,{'symbol': 'MC'},24020355.211901832
10,{'symbol': 'ELON'},11062322.892651165
11,{'symbol': 'SNX'},1502656.0465659976
12,{'symbol': 'WOO'},3421910.364173796
13,{'symbol': 'WBTC'},13525564.417656953
14,{'symbol': 'SHIB'},1453341.745380927
15,{'symbol': 'ERN'},3127230.5485542705
16,{'symbol': 'HIGH'},3936710.482929379
17,{'symbol': 'MPL'},1514909.744183194
18,{'symbol': 'UFO'},3587493.312342874
19,{'symbol': 'HEX'},1489551.9568431242
20,{'symbol': 'MUSE'},1109815.5507680248
21,{'symbol': 'SAND'},2924839.845954037
22,{'symbol': 'stETH'},6192937.134514902
23,{'symbol': 'REQ'},1206369.0126613043
24,{'symbol': 'PERP'},1581207.2946650165
25,{'symbol': 'VOW'},521525.69373744715
26,{'symbol': 'Metis'},612984.0692015146
27,{'symbol': 'WILD'},2787207.715226989
28,{'symbol': 'ALPHA'},2559671.0133477766
29,{'symbol': 'AUDIO'},2349244.892717872
30,{'symbol': 'DAO'},1574041.590141582
31,{'symbol': 'PNT'},670585.0154308792
32,{'symbol': 'QOM'},2585999.1403335663
33,{'symbol': 'STARL'},3898334.2153277392
34,{'symbol': 'CVP'},1093905.6114123468
35,{'symbol': 'USDI'},4419146.972341904
36,{'symbol': 'USDT'},43741859.29339169
37,{'symbol': 'TSUKA'},555172.5441641329
38,{'symbol': 'CULT'},5254196.777676915
39,{'symbol': '$JOY'},1000207.4757699087
40,{'symbol': 'CAW'},11110824.334674768
41,{'symbol': 'SUPER'},5737239.032970717
42,{'symbol': 'SAITAMA'},5289602.382656825
43,{'symbol': 'AMPL'},2941155.685160893
44,{'symbol': 'CRV'},643687.043577766
45,{'symbol': 'RLY'},3852994.41129288
46,{'symbol': 'MSI'},220889.97856324248
47,{'symbol': 'DEXT'},1974258.83326847
