,token,total_tvl
0,{'symbol': 'USDC'},417738963.08814967
1,{'symbol': 'WETH'},2052063614.3121552
2,{'symbol': 'FEI'},369928434.76996887
3,{'symbol': 'STARL'},4756169.6934809
4,{'symbol': 'DAI'},88996512.99437702
5,{'symbol': 'WISE'},312528878.07868487
6,{'symbol': 'KOKO'},8177801.611222227
7,{'symbol': 'SAND'},27411225.02522093
8,{'symbol': 'UFO'},4527122.001187812
9,{'symbol': 'HEX'},16958390.9026262
10,{'symbol': 'UNI'},117390198.31501128
11,{'symbol': 'AUDIO'},6346640.584967518
12,{'symbol': 'WBTC'},147807606.03214905
13,{'symbol': 'BFC'},4893884.183074738
14,{'symbol': 'STRONG'},5131818.685394289
15,{'symbol': 'SHIB'},4895482.390628991
16,{'symbol': 'LINK'},59500717.412977695
17,{'symbol': 'BOND'},27314739.360996418
18,{'symbol': 'TORN'},13702806.74427332
19,{'symbol': 'ERN'},8541387.164689638
20,{'symbol': 'CARDS'},20936671.604475968
21,{'symbol': 'ALBT'},4681868.5805437695
22,{'symbol': 'REQ'},2278934.6838290794
23,{'symbol': 'WILD'},1336126.5850157961
24,{'symbol': 'SAITAMA'},2541727.208100661
25,{'symbol': 'PAID'},1211565.4163958866
26,{'symbol': 'CGG'},1553088.4799504613
27,{'symbol': 'GERO'},3724162.465591528
28,{'symbol': 'FARM'},999244.4466077789
29,{'symbol': 'RAI'},52674622.30942468
30,{'symbol': 'RAD'},6733301.9267999595
31,{'symbol': 'FRAX'},33064969.83396661
32,{'symbol': 'WOO'},10307455.100664703
33,{'symbol': 'DPI'},51708473.27084136
34,{'symbol': 'ETH2x-FLI'},10270300.346965948
35,{'symbol': 'eRSDL'},3861164.1993343527
36,{'symbol': 'PERP'},10100468.806979287
37,{'symbol': 'POLS'},13357687.794329297
38,{'symbol': 'USDT'},318498444.31453186
39,{'symbol': 'SUPER'},19630718.84247533
40,{'symbol': 'AMP'},6301363.138632796
41,{'symbol': 'LUNA'},3508587.7829624824
42,{'symbol': 'DEXT'},4059398.233345336
43,{'symbol': 'PUSH'},3992647.013963819
44,{'symbol': 'AMPL'},10141424.789872775
45,{'symbol': 'RLY'},21556672.285551053
46,{'symbol': 'DPX'},4715430.17075541
47,{'symbol': 'NTVRK'},817251.3655378472
48,{'symbol': 'C3'},6386757.153674502
