,token,total_tvl
0,{'symbol': 'USDC'},320903822.60679114
1,{'symbol': 'WETH'},452355867.2376511
2,{'symbol': 'DAI'},117983060.13891026
3,{'symbol': 'PAXG'},22350166.591088746
4,{'symbol': 'UNI'},21546200.38228487
5,{'symbol': 'X2Y2'},5571494.620423527
6,{'symbol': 'ELON'},15089743.758904314
7,{'symbol': 'HEX'},1876134.390255741
8,{'symbol': 'QOM'},3446132.53482182
9,{'symbol': 'stETH'},3533011.1344505665
10,{'symbol': 'BOND'},6367614.391259803
11,{'symbol': 'WBTC'},20008407.538040955
12,{'symbol': 'SHIB'},3046896.3614599374
13,{'symbol': 'WOO'},3660984.892674029
14,{'symbol': 'SNX'},1426427.9134848877
15,{'symbol': 'LINK'},3139242.9525832087
16,{'symbol': 'MC'},28514398.983626563
17,{'symbol': 'RAD'},3953597.7151689674
18,{'symbol': 'HATI'},1065548.572680217
19,{'symbol': 'RBN'},1436188.984008326
20,{'symbol': 'STARL'},4653808.6263368
21,{'symbol': 'REQ'},1379242.2461275093
22,{'symbol': 'WAXE'},8635986.187229708
23,{'symbol': 'XCAD'},2003203.7279475704
24,{'symbol': 'MPL'},2177261.4972954136
25,{'symbol': 'SAND'},3834672.4974724976
26,{'symbol': 'POLS'},2865875.636619059
27,{'symbol': 'UFO'},4902378.527037619
28,{'symbol': 'ASTO'},15351814.939560832
29,{'symbol': 'MUSE'},935453.3012336083
30,{'symbol': 'RAI'},4421284.562391383
31,{'symbol': 'ERN'},3438128.606397268
32,{'symbol': 'BONE'},53134.392183897566
33,{'symbol': 'HIGH'},5142658.49196793
34,{'symbol': 'ETH2x-FLI'},1113927.1208223775
35,{'symbol': 'XMON'},3189612.8213777426
36,{'symbol': 'AUDIO'},3017126.075281668
37,{'symbol': 'PERP'},2265006.7120288634
38,{'symbol': 'USDT'},80701507.26956695
39,{'symbol': 'CAW'},12329724.965810476
40,{'symbol': 'CULT'},5739488.636970329
41,{'symbol': 'O'},3526077.5912073324
42,{'symbol': 'TRU'},779558.7277912962
43,{'symbol': 'SUPER'},7692571.462435902
44,{'symbol': 'RLY'},5460378.820148216
45,{'symbol': 'AMPL'},4139571.702003856
46,{'symbol': 'CRV'},1098260.7784617704
47,{'symbol': 'DEXT'},2416291.104995023
