,token,total_tvl
0,{'symbol': 'USDC'},362364925.1845213
1,{'symbol': 'WETH'},1618219628.781724
2,{'symbol': 'FEI'},327639406.8721739
3,{'symbol': 'STARL'},6578295.959951095
4,{'symbol': 'HEX'},16337108.571606856
5,{'symbol': 'SAND'},24494134.075055394
6,{'symbol': 'DAI'},76621938.23223409
7,{'symbol': 'FNK'},32694789.20026118
8,{'symbol': 'KOKO'},4953611.088831153
9,{'symbol': 'SHIB'},4004052.42952379
10,{'symbol': 'BOND'},23968870.520360656
11,{'symbol': 'WBTC'},144030473.65193963
12,{'symbol': 'UNI'},90302860.10179706
13,{'symbol': 'LEASH'},717063.1977137262
14,{'symbol': 'FARM'},8575293.823756624
15,{'symbol': 'LINK'},46268086.0280354
16,{'symbol': 'TEND'},5100.029052139661
17,{'symbol': 'SAITAMA'},2873363.131149117
18,{'symbol': 'STRONG'},4435298.956179023
19,{'symbol': 'UFO'},3733035.873294418
20,{'symbol': 'FRAX'},30913554.799903188
21,{'symbol': 'DPI'},40086219.973638654
22,{'symbol': 'AAVE'},29875104.84329912
23,{'symbol': 'PERP'},8125631.902212806
24,{'symbol': 'RAI'},32472090.60377358
25,{'symbol': 'FEAR'},1727495.0238113725
26,{'symbol': 'WOO'},7979199.684467379
27,{'symbol': 'ERN'},5923518.355283537
28,{'symbol': 'KISHU'},2490028.765540351
29,{'symbol': 'AUDIO'},5023113.102330707
30,{'symbol': 'CARDS'},20291393.640025556
31,{'symbol': 'FEG'},4983751.560767244
32,{'symbol': 'COMP'},6011416.727722761
33,{'symbol': 'eRSDL'},2990786.5092502795
34,{'symbol': 'MKR'},35340187.87458305
35,{'symbol': 'ETH2x-FLI'},5702986.12547104
36,{'symbol': 'WDOGE'},38663245.207192205
37,{'symbol': '10SET'},7879646.793823216
38,{'symbol': 'ELON'},4711179.755334479
39,{'symbol': 'USDT'},318185968.3528284
40,{'symbol': 'AMPL'},8120404.695654691
41,{'symbol': 'SUPER'},16300186.188320352
42,{'symbol': 'AMP'},6053213.071238009
43,{'symbol': 'RLY'},15528192.115474688
44,{'symbol': 'TKING'},1009342.9546780715
45,{'symbol': 'FOX'},13858585.089347351
46,{'symbol': 'CUMINU'},1109076.361641995
47,{'symbol': 'MCHC'},2187776.445831995
48,{'symbol': 'TVK'},2015848.9122086808
