,token,total_tvl
0,{'symbol': 'USDC'},333087625.5164216
1,{'symbol': 'WETH'},1577233016.3916202
2,{'symbol': 'MC'},81197236.85573065
3,{'symbol': 'FEI'},272767962.1052005
4,{'symbol': 'SAITAMA'},24488086.41232266
5,{'symbol': 'VADER'},10973215.673066592
6,{'symbol': 'SHINJA'},25770620.998752028
7,{'symbol': 'HEX'},32711049.80600581
8,{'symbol': 'SAND'},55679447.73792807
9,{'symbol': 'DAI'},77291815.65186258
10,{'symbol': 'ELON'},37727743.83050226
11,{'symbol': 'UFO'},23215027.925352816
12,{'symbol': 'STRONG'},11279807.470438162
13,{'symbol': 'SHIB'},3992493.6186384154
14,{'symbol': 'STARL'},18063361.3117316
15,{'symbol': 'FLOKI'},13668484.565105136
16,{'symbol': 'UNI'},56990663.455487594
17,{'symbol': 'TOKE'},127801659.99898276
18,{'symbol': 'FLX'},31707656.9721334
19,{'symbol': 'WBTC'},78416637.74859056
20,{'symbol': 'LINK'},21397405.93103473
21,{'symbol': 'GM'},9389591.549794124
22,{'symbol': 'BOND'},19806849.010003492
23,{'symbol': 'WOO'},13018985.44642262
24,{'symbol': 'Metis'},2353790.6325445166
25,{'symbol': 'MATIC'},4408572.361026765
26,{'symbol': 'REQ'},6368102.843940519
27,{'symbol': 'WILD'},12917526.76386834
28,{'symbol': 'RACA'},10807698.912613984
29,{'symbol': 'XMON'},3965172.1154791145
30,{'symbol': 'AAVE'},30260478.375788543
31,{'symbol': 'WAXE'},29870837.292494483
32,{'symbol': 'GALA'},663303.2929318559
33,{'symbol': 'IMPACTXP'},1913185.1964284768
34,{'symbol': 'DEPO'},2170224.3704014816
35,{'symbol': 'GLCH'},1692372.1595833306
36,{'symbol': 'ACYC'},2327734.1455631503
37,{'symbol': 'HIGH'},10185396.64575784
38,{'symbol': 'SUSHI'},2114148.0227440703
39,{'symbol': 'MANA'},7150363.018503819
40,{'symbol': 'DERC'},5320239.1377955405
41,{'symbol': 'POLC'},2930263.9490932054
42,{'symbol': 'USDT'},258751897.84570855
43,{'symbol': 'SUPER'},30545228.474116337
44,{'symbol': 'LUNA'},13009851.621425351
45,{'symbol': 'ICE'},1219953.472704346
46,{'symbol': 'FOX'},30126571.377675295
47,{'symbol': 'NTVRK'},2772999.0798517824
