,token,total_tvl
0,{'symbol': 'WETH'},75344788.88923189
1,{'symbol': 'USDC'},14170662.58202049
2,{'symbol': 'DAI'},3218602.146527604
3,{'symbol': 'LEND'},2901441.9247199674
4,{'symbol': 'SNX'},2431175.0780787906
5,{'symbol': 'LINK'},2187249.086725425
6,{'symbol': 'COMP'},1243846.4302865658
7,{'symbol': 'ALEPH'},990437.1544274819
8,{'symbol': 'RSR'},554210.9241712602
9,{'symbol': 'UBT'},977096.3742860842
10,{'symbol': 'REN'},876432.6758049172
11,{'symbol': 'XOR'},797534.9341443011
12,{'symbol': 'HEX'},768009.5252313549
13,{'symbol': 'WBTC'},2293004.280307442
14,{'symbol': 'XIO'},674229.96500568
15,{'symbol': 'BAT'},889732.7148519466
16,{'symbol': 'ANT'},2810892.869207829
17,{'symbol': 'UMA'},2056289.1167610076
18,{'symbol': 'MKR'},1384954.2288167868
19,{'symbol': 'LRC'},915988.8749679646
20,{'symbol': 'CEL'},569248.5310087117
21,{'symbol': 'BNT'},340382.3833704942
22,{'symbol': 'RING'},109295.9610705092
23,{'symbol': 'JRT'},532350.2076940244
24,{'symbol': 'STA'},424636.62595967704
25,{'symbol': 'DZAR'},1465215.412605762
26,{'symbol': 'RPL'},287090.9229076194
27,{'symbol': 'REP'},176642.91558671233
28,{'symbol': 'RLC'},356699.90183558967
29,{'symbol': 'GEN'},26689.651989872895
30,{'symbol': 'VLT'},282290.8494636709
31,{'symbol': 'CID'},13198.42217561702
32,{'symbol': 'cDAI'},2345.066005162525
33,{'symbol': 'LIT'},22410.270085216107
34,{'symbol': 'FMA'},26498.445486447225
35,{'symbol': 'LOOM'},19364.96954968804
36,{'symbol': 'ESWA'},32193.759053251735
37,{'symbol': 'AKRO'},81573.27285991117
38,{'symbol': 'CHSB'},16477.965063697433
39,{'symbol': 'OCEAN'},205926.08872502737
40,{'symbol': 'AMPL'},27792522.22729929
41,{'symbol': 'DMG'},1903916.1079752487
42,{'symbol': 'USDT'},4908759.119673267
43,{'symbol': 'KNC'},1115074.3949771028
44,{'symbol': 'PAMP'},386658.48713300854
45,{'symbol': 'PLR'},543527.7733972232
46,{'symbol': 'CBIX7'},703263.7800670209
47,{'symbol': 'HEX2T'},176135.1887654696
48,{'symbol': 'FRM'},68875.8377398943
