,token,total_tvl
0,{'symbol': 'USDC'},365186854.82385504
1,{'symbol': 'WETH'},265222535.20141825
2,{'symbol': 'DAI'},229164096.90478635
3,{'symbol': 'PAXG'},16302127.714669703
4,{'symbol': 'UNI'},12493445.47449058
5,{'symbol': 'X2Y2'},3778807.552443828
6,{'symbol': 'ELON'},8036013.937736205
7,{'symbol': 'HEX'},1157390.3350968468
8,{'symbol': 'QOM'},1995911.9064174432
9,{'symbol': 'stETH'},6586109.282563754
10,{'symbol': 'BOND'},4980885.393203919
11,{'symbol': 'WBTC'},11083457.854981923
12,{'symbol': 'SHIB'},1071306.0264831777
13,{'symbol': 'WOO'},2559715.278090756
14,{'symbol': 'SNX'},934944.6178281693
15,{'symbol': 'LINK'},2010102.0641831532
16,{'symbol': 'MC'},16935477.20556549
17,{'symbol': 'RAD'},3293836.0935668102
18,{'symbol': 'HATI'},809611.7091151216
19,{'symbol': 'RBN'},854680.187771571
20,{'symbol': 'STARL'},2883340.7429702464
21,{'symbol': 'REQ'},804393.9679325139
22,{'symbol': 'WAXE'},4866772.692540281
23,{'symbol': 'XCAD'},1158149.4215686668
24,{'symbol': 'MPL'},1561719.466108997
25,{'symbol': 'SAND'},2073646.445090184
26,{'symbol': 'POLS'},1738379.9455019396
27,{'symbol': 'UFO'},2436621.125229829
28,{'symbol': 'ASTO'},12504418.060075607
29,{'symbol': 'MUSE'},314055.88838833815
30,{'symbol': 'RAI'},1847479.7120605863
31,{'symbol': 'ERN'},1978114.3682802657
32,{'symbol': 'BONE'},41706.656573314045
33,{'symbol': 'HIGH'},2946926.474427467
34,{'symbol': 'ETH2x-FLI'},394410.6472282711
35,{'symbol': 'XMON'},2060236.6348030989
36,{'symbol': 'AUDIO'},1822926.9780267023
37,{'symbol': 'PERP'},1089058.004780026
38,{'symbol': 'USDT'},39232686.182608545
39,{'symbol': 'CAW'},9961890.001931582
40,{'symbol': 'CULT'},3300862.245997741
41,{'symbol': 'O'},2690336.5405604006
42,{'symbol': 'TRU'},398784.3992489598
43,{'symbol': 'SUPER'},4625988.134289629
44,{'symbol': 'RLY'},2921327.334027992
45,{'symbol': 'AMPL'},2357408.332206791
46,{'symbol': 'CRV'},498199.8489991228
47,{'symbol': 'DEXT'},1262708.4770454636
