,token,total_tvl
0,{'symbol': 'USDC'},353868282.39333135
1,{'symbol': 'WETH'},456801875.798243
2,{'symbol': 'DAI'},150741701.347549
3,{'symbol': 'PAXG'},22312268.78134122
4,{'symbol': 'UNI'},21836180.208729003
5,{'symbol': 'X2Y2'},6846881.885947448
6,{'symbol': 'ELON'},15225494.58767736
7,{'symbol': 'HEX'},1697779.0487902118
8,{'symbol': 'QOM'},3916242.143877532
9,{'symbol': 'stETH'},4017127.773834209
10,{'symbol': 'BOND'},6392245.923109305
11,{'symbol': 'WBTC'},20318309.870569408
12,{'symbol': 'SHIB'},3033188.784491062
13,{'symbol': 'WOO'},3747577.0281191273
14,{'symbol': 'SNX'},1357907.3057968349
15,{'symbol': 'LINK'},3324711.913439769
16,{'symbol': 'MC'},31429723.012539286
17,{'symbol': 'RAD'},4165146.4681560295
18,{'symbol': 'HATI'},1247030.7691516636
19,{'symbol': 'RBN'},1458605.812673801
20,{'symbol': 'STARL'},4759681.278433773
21,{'symbol': 'REQ'},1413920.433880393
22,{'symbol': 'WAXE'},8559218.058434175
23,{'symbol': 'XCAD'},2857279.273687107
24,{'symbol': 'MPL'},2157191.216256347
25,{'symbol': 'SAND'},3787635.095199693
26,{'symbol': 'POLS'},2865980.153349416
27,{'symbol': 'UFO'},4748445.331637742
28,{'symbol': 'ASTO'},14387261.866800962
29,{'symbol': 'MUSE'},763415.9034533962
30,{'symbol': 'RAI'},4385791.18116567
31,{'symbol': 'ERN'},3268114.983430391
32,{'symbol': 'BONE'},59969.646298862484
33,{'symbol': 'HIGH'},5151001.728678668
34,{'symbol': 'ETH2x-FLI'},1136653.6978230737
35,{'symbol': 'XMON'},2118887.5242943894
36,{'symbol': 'AUDIO'},3032537.522308518
37,{'symbol': 'PERP'},2176898.502468162
38,{'symbol': 'USDT'},81728410.12696508
39,{'symbol': 'CAW'},13718967.470071672
40,{'symbol': 'CULT'},5683915.4477503095
41,{'symbol': 'O'},4325177.201522976
42,{'symbol': 'TRU'},654859.1297183268
43,{'symbol': 'SUPER'},8373029.999765192
44,{'symbol': 'RLY'},5599296.393679069
45,{'symbol': 'AMPL'},4233783.147031154
46,{'symbol': 'CRV'},1120304.6506507976
47,{'symbol': 'DEXT'},2366557.854907472
