,token,total_tvl
0,{'symbol': 'USDC'},446868164.74779207
1,{'symbol': 'WETH'},1621125489.700295
2,{'symbol': 'DAI'},138361512.99412304
3,{'symbol': 'WBTC'},273500193.8411757
4,{'symbol': 'UNI'},254346827.39472744
5,{'symbol': 'TEND'},48956.91854784985
6,{'symbol': 'LINK'},68937399.76958647
7,{'symbol': 'AAVE'},54493453.31326975
8,{'symbol': 'POLS'},11002605.560141621
9,{'symbol': 'PAID'},3735746.2073408985
10,{'symbol': 'BAO'},7670676.978483321
11,{'symbol': 'DPI'},59636059.68222225
12,{'symbol': '1INCH'},5110373.642517418
13,{'symbol': 'MKR'},25376336.7346736
14,{'symbol': 'APY'},3897337.315370525
15,{'symbol': 'SNX'},17510857.879826453
16,{'symbol': 'FARM'},10759607.736541357
17,{'symbol': 'LON'},31430741.199813075
18,{'symbol': 'UST'},25708090.76982712
19,{'symbol': 'YFI'},12498515.170234948
20,{'symbol': 'BMI'},3262640.026066977
21,{'symbol': 'SFI'},6019785.548825136
22,{'symbol': 'STAKE'},7389840.773930047
23,{'symbol': 'RBC'},4424211.698236425
24,{'symbol': 'MATIC'},1291692.9910103965
25,{'symbol': 'REN'},5236825.704375319
26,{'symbol': 'UNISTAKE'},2513542.814902659
27,{'symbol': 'USDT'},277548645.8516303
28,{'symbol': 'POOLZ'},1126158.5014094615
29,{'symbol': 'SUSHI'},4895763.736678811
30,{'symbol': 'FRAX'},135823145.07477856
31,{'symbol': 'MIR'},2181017.090020066
32,{'symbol': 'SPI'},1625743.2632704857
33,{'symbol': 'CEL'},14903787.247433815
34,{'symbol': 'NDX'},788079.1770027005
35,{'symbol': 'ROOK'},8782282.93461596
36,{'symbol': 'BONDLY'},2434405.735919139
37,{'symbol': 'GRT'},9282518.326383669
38,{'symbol': 'SWAP'},5628999.77198014
39,{'symbol': 'CRV'},6496452.487364715
40,{'symbol': 'ZERO'},1422630.5151363732
41,{'symbol': 'AMPL'},31438884.597489934
42,{'symbol': 'ZKS'},20505817.752283882
43,{'symbol': 'REEF'},1074358.096027788
44,{'symbol': 'TVK'},1433476.5168798068
45,{'symbol': 'RGT'},844471.9023617837
46,{'symbol': 'RARI'},1187421.887317737
