,token,total_tvl
0,{'symbol': 'USDC'},313703132.59294826
1,{'symbol': 'WETH'},469035118.6357101
2,{'symbol': 'DAI'},114303042.07815361
3,{'symbol': 'UNI'},20547466.897301286
4,{'symbol': 'SAITAMA'},7964713.1946870545
5,{'symbol': 'X2Y2'},5448898.193352159
6,{'symbol': 'ELON'},14694924.058974912
7,{'symbol': 'HEX'},2008589.040679785
8,{'symbol': 'PAXG'},22011390.657369692
9,{'symbol': 'QOM'},2519183.4810477705
10,{'symbol': 'STARL'},4646867.668389802
11,{'symbol': 'SHIB'},1744582.1384721089
12,{'symbol': 'MKR'},4204384.414451058
13,{'symbol': 'XMON'},3222213.320729755
14,{'symbol': 'stETH'},3217061.3320045383
15,{'symbol': 'SAND'},3702517.308306056
16,{'symbol': 'ASTO'},15959006.302059352
17,{'symbol': 'BOND'},6354196.052333554
18,{'symbol': 'WBTC'},19348586.744740147
19,{'symbol': 'RBN'},1391284.0123489243
20,{'symbol': 'RAD'},3972327.1221473375
21,{'symbol': 'WOO'},3572065.05642902
22,{'symbol': 'MC'},27932001.845198754
23,{'symbol': 'REQ'},1370535.3491182507
24,{'symbol': 'UFT'},979482.5216158077
25,{'symbol': 'TOKE'},2814710.345755331
26,{'symbol': 'LINK'},3016047.97602603
27,{'symbol': 'YFI'},542560.5474067864
28,{'symbol': 'AUDIO'},2814403.138804136
29,{'symbol': 'FLX'},8129787.407214127
30,{'symbol': 'UFO'},4958411.508141567
31,{'symbol': 'VADER'},1555018.5376531573
32,{'symbol': 'HIGH'},4869765.996835251
33,{'symbol': 'DAO'},2170830.1697101807
34,{'symbol': 'BEND'},2629868.9958048863
35,{'symbol': 'WILD'},2927729.546417732
36,{'symbol': 'WOOL'},6444.411729357849
37,{'symbol': 'FEI'},1971071.7248009427
38,{'symbol': 'XCAD'},989419.3761663715
39,{'symbol': 'MPL'},1850128.8846156944
40,{'symbol': 'ERN'},3368249.9400432045
41,{'symbol': 'USDT'},106924774.42808227
42,{'symbol': 'CAW'},8373043.279764557
43,{'symbol': 'CULT'},5220536.812835589
44,{'symbol': 'LOOKS'},1312611.7892736515
45,{'symbol': 'STRNGR'},1233262.122017261
46,{'symbol': 'SUPER'},7256974.200112025
47,{'symbol': 'CRV'},1076381.9221674355
