,token,total_tvl
0,{'symbol': 'WETH'},1595897375.2381794
1,{'symbol': 'USDC'},295516914.5280643
2,{'symbol': 'DAI'},134453187.9935969
3,{'symbol': 'UNI'},154712596.70887947
4,{'symbol': 'TEND'},47115.941528714335
5,{'symbol': 'WBTC'},357588555.83712345
6,{'symbol': 'LINK'},88792537.91943024
7,{'symbol': 'RAI'},180881006.32583463
8,{'symbol': 'KYL'},0.0
9,{'symbol': 'VSP'},5478000.550248162
10,{'symbol': 'RAMP'},6862658.110691264
11,{'symbol': '⚗️'},398921.68471863505
12,{'symbol': 'POLS'},22734567.52376978
13,{'symbol': 'SPI'},3175911.2409391124
14,{'symbol': 'MATIC'},4966377.730101754
15,{'symbol': 'OVR'},347267.90118187154
16,{'symbol': 'NFY'},397082.4742448194
17,{'symbol': 'DOWS'},1691175.7260268216
18,{'symbol': 'eRSDL'},7253856.817589072
19,{'symbol': 'AUDIO'},2306565.663897469
20,{'symbol': 'SAND'},7435800.2585059265
21,{'symbol': 'LYXe'},1740633.4479009665
22,{'symbol': 'PERP'},10269649.022312446
23,{'symbol': 'DEGO'},6385780.187031312
24,{'symbol': 'UST'},21934319.38168293
25,{'symbol': 'ORN'},17630629.66554171
26,{'symbol': 'MUSE'},2754480.754794355
27,{'symbol': 'DPI'},56217636.57854085
28,{'symbol': 'FARM'},10885485.548022652
29,{'symbol': 'SFI'},6379006.096451952
30,{'symbol': 'PAINT'},139166.43928391745
31,{'symbol': 'erowan'},900870.1546975792
32,{'symbol': 'AAVE'},30599716.611939225
33,{'symbol': 'OCEAN'},3779593.0529940687
34,{'symbol': 'REVV'},1517978.9034561615
35,{'symbol': 'RSR'},6458367.822982614
36,{'symbol': 'JUP'},1050020.473356727
37,{'symbol': 'MATTER'},1846444.6056228655
38,{'symbol': 'MANA'},1896957.3773726767
39,{'symbol': 'USDT'},249508674.94720554
40,{'symbol': 'SUPER'},5757158.512449562
41,{'symbol': 'HOGE'},197062.78730516144
42,{'symbol': 'B20'},4846431.249417168
43,{'symbol': 'CHAIN'},6900800.422997958
44,{'symbol': 'RLY'},6401784.593240917
45,{'symbol': 'RARI'},2323632.543999715
46,{'symbol': 'BONDLY'},4868887.95366352
47,{'symbol': 'SWAP'},12317620.680560308
48,{'symbol': 'ZERO'},982360.2973391373
49,{'symbol': 'ENJ'},1837435.2461456251
