,token,total_tvl
0,{'symbol': 'WETH'},2224945960.8358545
1,{'symbol': 'USDC'},437179287.447744
2,{'symbol': 'FEI'},701969078.8676454
3,{'symbol': 'FNK'},12776950.331408652
4,{'symbol': 'DAI'},91507087.37306906
5,{'symbol': 'eMax'},5747789.754961228
6,{'symbol': 'SHIB'},5945201.702180068
7,{'symbol': 'JEJUDOGE'},758779.6912632136
8,{'symbol': 'LEASH'},8374116.671056723
9,{'symbol': 'WBTC'},170054731.1417457
10,{'symbol': 'TEND'},16413.97685907858
11,{'symbol': 'WOO'},9285111.425322156
12,{'symbol': 'HEX'},12490668.338293958
13,{'symbol': 'KISHU'},3936084.193489513
14,{'symbol': 'CARDS'},22879008.480930466
15,{'symbol': 'LINK'},69769698.6551645
16,{'symbol': 'UNI'},137897720.94406354
17,{'symbol': 'BOND'},28267908.835327193
18,{'symbol': 'KEEP'},6598044.431028457
19,{'symbol': 'FOXX'},1650266.0144976135
20,{'symbol': 'KOKO'},2688269.449267248
21,{'symbol': 'TORN'},18699435.60804956
22,{'symbol': 'ERN'},6604436.581978986
23,{'symbol': 'WDOGE'},58141155.515094936
24,{'symbol': 'MATIC'},11845757.416204568
25,{'symbol': 'DPI'},56251111.404973686
26,{'symbol': 'FEG'},8428788.125032602
27,{'symbol': 'ETH2x-FLI'},9869041.063585516
28,{'symbol': 'FRAX'},34007319.90834067
29,{'symbol': 'AAVE'},39095576.364038944
30,{'symbol': '10SET'},12637112.426366577
31,{'symbol': 'AKITA'},5214825.1776211215
32,{'symbol': 'eRSDL'},11431349.64836099
33,{'symbol': 'MKR'},47748009.79305536
34,{'symbol': 'SAND'},17646435.55200658
35,{'symbol': '⚗️'},34348210.6707706
36,{'symbol': 'RAI'},37203727.75034712
37,{'symbol': 'PAID'},3595720.358091799
38,{'symbol': 'xFUND'},2772963.3325948296
39,{'symbol': 'ELON'},8513163.947889987
40,{'symbol': 'CELL'},4029529.3663332383
41,{'symbol': 'USDT'},335406298.397392
42,{'symbol': 'AMP'},4155899.393744119
43,{'symbol': 'TRU'},3594728.051370258
44,{'symbol': 'RLY'},21464498.71673708
45,{'symbol': 'CRV'},4857013.636892015
46,{'symbol': 'GTC'},821197.4024541072
47,{'symbol': 'SUPER'},5652634.06857438
48,{'symbol': 'VISR'},6579768.02969506
