,token,total_tvl
0,{'symbol': 'WETH'},1911612720.1700296
1,{'symbol': 'USDC'},347390118.7405374
2,{'symbol': 'SHIB'},2510246.4205359584
3,{'symbol': 'DAI'},115587967.41433614
4,{'symbol': 'WBTC'},307801211.7071649
5,{'symbol': 'UNI'},195931860.85464385
6,{'symbol': 'TEND'},26471.49961681413
7,{'symbol': 'AKITA'},164572.96262297683
8,{'symbol': 'LINK'},84765349.8821014
9,{'symbol': 'AIOZ'},2990754.311284716
10,{'symbol': 'MKR'},33700272.029484466
11,{'symbol': 'CARDS'},4812979.380317089
12,{'symbol': 'ERN'},18736169.478195876
13,{'symbol': 'PAID'},6854464.612119513
14,{'symbol': 'UDT'},1952423.5886247812
15,{'symbol': 'MATIC'},6377863.958474162
16,{'symbol': 'PMON'},3799566.003126596
17,{'symbol': 'DPI'},55933235.78909252
18,{'symbol': '⚗️'},13891484.023913704
19,{'symbol': 'WOO'},3060452.5542176673
20,{'symbol': 'BLANK'},4532547.906448914
21,{'symbol': 'XOR'},21181785.764650367
22,{'symbol': 'SHOPX'},2939096.1662266906
23,{'symbol': 'AAVE'},32796599.926928185
24,{'symbol': '10SET'},8959724.703517402
25,{'symbol': 'LEASH'},0.0
26,{'symbol': 'RAI'},187383855.78628105
27,{'symbol': 'VSP'},12240574.884894373
28,{'symbol': 'eRSDL'},28585843.3040653
29,{'symbol': 'ETH2x-FLI'},8914678.665179353
30,{'symbol': 'CEL'},21405597.49778057
31,{'symbol': 'POLS'},26641319.47678692
32,{'symbol': 'LABS'},3441474.200474489
33,{'symbol': 'RSR'},7850982.3605121905
34,{'symbol': 'KYL'},4996071.211252133
35,{'symbol': 'SPI'},9935570.481696099
36,{'symbol': 'HOT'},5588853.262854197
37,{'symbol': 'LPOOL'},24707675.73269127
38,{'symbol': 'STAKE'},10358454.514859352
39,{'symbol': 'XTK'},6090462.282812681
40,{'symbol': 'USDT'},314034977.48005354
41,{'symbol': 'SUPER'},8306942.903094941
42,{'symbol': 'VISR'},4926975.4420876
43,{'symbol': 'VRA'},7423582.743384221
44,{'symbol': 'AMPL'},18759558.63777824
45,{'symbol': 'ID'},2895340.1717006224
46,{'symbol': 'CRV'},9214477.55862352
47,{'symbol': 'ROOK'},9568709.1623123
48,{'symbol': 'BONDLY'},4603113.237944095
49,{'symbol': 'RARI'},5350799.546182193
