,token,total_tvl
0,{'symbol': 'WETH'},184458172.66417187
1,{'symbol': 'USDC'},47150241.920687705
2,{'symbol': 'YFI'},3042046.5714715575
3,{'symbol': 'DAI'},11810071.776407382
4,{'symbol': 'LINK'},4369108.109125901
5,{'symbol': 'DIA'},626658.8959481607
6,{'symbol': 'SNX'},3870553.1031590775
7,{'symbol': 'BZRX'},1651125.177331318
8,{'symbol': 'LEND'},2654516.1634952687
9,{'symbol': 'COMP'},2142842.100705138
10,{'symbol': 'TRADE'},1455670.8085185965
11,{'symbol': 'MTA'},8269059.760705072
12,{'symbol': 'wNXM'},694830.4955437896
13,{'symbol': 'UMA'},4039656.595315016
14,{'symbol': 'REN'},1687876.5052688
15,{'symbol': 'ANT'},5850894.569006532
16,{'symbol': 'YFII'},57749.90224558924
17,{'symbol': 'STAKE'},552249.0050590975
18,{'symbol': 'XRT'},440050.1740938816
19,{'symbol': 'BAND'},658015.4502932213
20,{'symbol': 'sUSD'},71920.57142003239
21,{'symbol': 'RSR'},910005.3828221025
22,{'symbol': 'WBTC'},3424047.6355798426
23,{'symbol': 'XOR'},2017951.9942156773
24,{'symbol': 'TRB'},681866.0941721927
25,{'symbol': 'LID'},2586673.037538938
26,{'symbol': 'AKRO'},504486.5364970682
27,{'symbol': 'TEND'},773465.5476866598
28,{'symbol': 'STA'},787998.9174695443
29,{'symbol': 'RING'},662547.623872922
30,{'symbol': 'DEXT'},581048.399708473
31,{'symbol': 'DEC'},767550.6557467842
32,{'symbol': 'MKR'},2444236.0206756257
33,{'symbol': 'DOS'},507475.5156504749
34,{'symbol': 'LRC'},5310829.386105788
35,{'symbol': 'ALEPH'},2015650.790321074
36,{'symbol': 'UBT'},828992.0303944083
37,{'symbol': 'MINI'},625826.724419178
38,{'symbol': 'DF'},2339986.3529700423
39,{'symbol': 'KTON'},285668.9535412009
40,{'symbol': 'HEX'},4062259.449814496
41,{'symbol': 'BAT'},811366.3764606237
42,{'symbol': 'USDT'},26802705.73067549
43,{'symbol': 'AMPL'},38228060.34009868
44,{'symbol': 'SWAP'},2284469.15164925
45,{'symbol': 'RMPL'},2684654.011618631
46,{'symbol': 'XAMP'},873096.7260294469
47,{'symbol': 'DMG'},2618382.2630375894
48,{'symbol': 'HEX2T'},762582.1000957334
49,{'symbol': 'KNC'},1065204.0293124872
