,token,total_tvl
0,{'symbol': 'WETH'},162614538.4432027
1,{'symbol': 'USDC'},31185970.819845315
2,{'symbol': 'YFI'},7895386.414380185
3,{'symbol': 'DAI'},13131223.258408772
4,{'symbol': 'LINK'},5468302.907319144
5,{'symbol': 'DIA'},1304914.030690202
6,{'symbol': 'SNX'},4401122.8166633155
7,{'symbol': 'BZRX'},1927377.3003230416
8,{'symbol': 'LEND'},2813080.146685676
9,{'symbol': 'COMP'},2117357.116667432
10,{'symbol': 'TRADE'},1482973.9444084263
11,{'symbol': 'MTA'},5690676.234110891
12,{'symbol': 'wNXM'},1156123.0262893245
13,{'symbol': 'UMA'},3697715.718214721
14,{'symbol': 'REN'},2039954.3172766217
15,{'symbol': 'ANT'},3876208.3107210295
16,{'symbol': 'YFII'},419410.1401478076
17,{'symbol': 'STAKE'},1226809.5730280261
18,{'symbol': 'XRT'},765425.5475371607
19,{'symbol': 'BAND'},586088.553562888
20,{'symbol': 'sUSD'},869434.3551847584
21,{'symbol': 'RSR'},1093612.7914914421
22,{'symbol': 'WBTC'},3453174.5591732836
23,{'symbol': 'XOR'},1905908.4814479144
24,{'symbol': 'TRB'},558664.2781616012
25,{'symbol': 'LID'},2110264.3882106016
26,{'symbol': 'AKRO'},641638.1812251844
27,{'symbol': 'TEND'},724486.9710819725
28,{'symbol': 'STA'},477715.82126748574
29,{'symbol': 'RING'},755122.1249449519
30,{'symbol': 'DEXT'},527596.588510611
31,{'symbol': 'DEC'},797686.7018195132
32,{'symbol': 'MKR'},1295334.6497842872
33,{'symbol': 'DOS'},662698.1025938592
34,{'symbol': 'LRC'},5524356.458102248
35,{'symbol': 'ALEPH'},1642708.2553688372
36,{'symbol': 'UBT'},599574.0907749673
37,{'symbol': 'MINI'},825185.3456023667
38,{'symbol': 'DF'},1948521.7748093123
39,{'symbol': 'KTON'},368472.808466672
40,{'symbol': 'HEX'},3994770.4919067966
41,{'symbol': 'BAT'},1529737.708387312
42,{'symbol': 'USDT'},24983158.91759913
43,{'symbol': 'AMPL'},21646159.089233004
44,{'symbol': 'SWAP'},3380155.2342438167
45,{'symbol': 'RMPL'},1333312.0336140697
46,{'symbol': 'XAMP'},1147442.8746252405
47,{'symbol': 'DMG'},2289803.0953207905
48,{'symbol': 'HEX2T'},974436.5078216157
49,{'symbol': 'KNC'},775322.7047049722
