,token,total_tvl
0,{'symbol': 'COMP'},3275346.864820567
1,{'symbol': 'USDC'},3264809.0895896405
2,{'symbol': 'DAI'},7588737.250404029
3,{'symbol': 'WETH'},27783653.540629443
4,{'symbol': 'BAT'},407985.40806604654
5,{'symbol': 'MKR'},4338487.021152187
6,{'symbol': 'REP'},4799371.943380115
7,{'symbol': 'LEND'},1199546.6975608745
8,{'symbol': 'LINK'},640522.0539991832
9,{'symbol': 'WBTC'},554328.3385943805
10,{'symbol': 'REN'},392544.1151391197
11,{'symbol': 'RPL'},683095.5625664238
12,{'symbol': 'LRC'},460082.0706542279
13,{'symbol': 'HXY'},462139.702127332
14,{'symbol': 'DZAR'},309030.50497780426
15,{'symbol': 'UBT'},228504.4229323307
16,{'symbol': 'ANT'},70086.9521267803
17,{'symbol': 'sXAU'},734568.4008085909
18,{'symbol': 'UMA'},6988.440008833062
19,{'symbol': 'DMG'},100808.26551281544
20,{'symbol': 'USDT'},775050.4553589852
21,{'symbol': 'AMPL'},152247.526353541
22,{'symbol': 'KNC'},403822.544701178
