,token,total_tvl
0,{'symbol': 'USDC'},291417861.0181683
1,{'symbol': 'WETH'},949921628.1004572
2,{'symbol': 'SAITAMA'},13779187.783662915
3,{'symbol': 'SAND'},23516587.124063987
4,{'symbol': 'STRONG'},7512222.817507231
5,{'symbol': 'CHEDDA'},12096424.162424907
6,{'symbol': 'DAI'},29914281.288878992
7,{'symbol': 'TOKE'},124247389.3955612
8,{'symbol': 'ELON'},22594776.16239009
9,{'symbol': 'VADER'},7124723.101693221
10,{'symbol': 'HEX'},21547529.468421414
11,{'symbol': 'SHINJA'},26629590.008473188
12,{'symbol': 'PAXG'},26551795.89987235
13,{'symbol': 'MC'},52550216.8026859
14,{'symbol': 'DEPO'},2666598.135212527
15,{'symbol': 'UNI'},32043739.1640412
16,{'symbol': 'SHIB'},4453907.478962972
17,{'symbol': 'UFO'},12381548.476226622
18,{'symbol': 'ShibDoge'},6016004.818226367
19,{'symbol': 'STARL'},9800658.595758544
20,{'symbol': 'KEEP'},3156562.7387338784
21,{'symbol': 'RBN'},3066534.655112801
22,{'symbol': 'FEI'},2289451.4253188474
23,{'symbol': 'XMON'},8810005.076191455
24,{'symbol': 'KUMA'},5502818.539201286
25,{'symbol': 'BOND'},13175914.325610269
26,{'symbol': 'WOO'},6633339.505089517
27,{'symbol': 'UPI'},516470.0584870098
28,{'symbol': 'LINK'},5687439.296892317
29,{'symbol': 'DG'},4429179.552608413
30,{'symbol': 'SHINTAMA'},1407333.813921327
31,{'symbol': 'POCHI'},1576279.1294515177
32,{'symbol': 'FEG'},4961404.429999527
33,{'symbol': 'WBTC'},28869906.42747184
34,{'symbol': 'WILD'},9656034.998864306
35,{'symbol': 'LEASH'},497703.8980219692
36,{'symbol': 'VOLT'},4301536.752643064
37,{'symbol': 'Metis'},1545459.1239896037
38,{'symbol': 'CELL'},818223.8415165247
39,{'symbol': 'PDT'},5422756.506146481
40,{'symbol': 'ERN'},6959672.897901415
41,{'symbol': 'USDT'},202327141.85494974
42,{'symbol': 'LOOKS'},954239.6390519914
43,{'symbol': 'SUPER'},19137776.769339647
44,{'symbol': 'wPE'},33624932.75880225
45,{'symbol': 'MCC'},4308298.352991791
46,{'symbol': 'RLY'},13335131.957368923
47,{'symbol': 'FLOKI'},5253850.874924209
48,{'symbol': 'CRV'},1813374.4501498048
