,token,total_tvl
0,{'symbol': 'USDC'},370062533.07937163
1,{'symbol': 'WETH'},832841376.798281
2,{'symbol': 'DAI'},231028410.57461655
3,{'symbol': 'WBTC'},146512020.67047587
4,{'symbol': 'BASE'},2669828.7436155826
5,{'symbol': 'BAC'},71186315.63355513
6,{'symbol': 'ESD'},129036562.79266451
7,{'symbol': 'UNI'},56008036.63858259
8,{'symbol': 'API3'},2871127.946292997
9,{'symbol': 'TEND'},29646.15378959546
10,{'symbol': 'LINK'},26675662.887129802
11,{'symbol': 'YFI'},14762884.836052792
12,{'symbol': 'KP3R'},2930164.870670533
13,{'symbol': 'AAVE'},14806035.4721802
14,{'symbol': 'CEL'},10029291.469341151
15,{'symbol': 'SNX'},5746168.018887044
16,{'symbol': 'POLS'},2836277.5410659863
17,{'symbol': 'UST'},17939816.72897547
18,{'symbol': 'MPH'},2374422.8632527865
19,{'symbol': 'RFI'},1233959.4758602246
20,{'symbol': 'SFI'},2883304.8435886754
21,{'symbol': 'PRQ'},1272551.892048539
22,{'symbol': 'SHARE'},1898462.3431269275
23,{'symbol': 'PICKLE'},11803391.681909818
24,{'symbol': 'HEX'},7347702.304193994
25,{'symbol': 'DPI'},25928781.99569503
26,{'symbol': 'XRT'},1135877.5440486865
27,{'symbol': 'MKR'},10469629.784773145
28,{'symbol': 'FARM'},6828132.501775479
29,{'symbol': 'EDC'},3625751.156360811
30,{'symbol': 'STAKE'},2861526.754040285
31,{'symbol': 'ALBT'},1114550.4083689733
32,{'symbol': 'CVP'},4703238.961189505
33,{'symbol': 'YFL'},1229004.359162816
34,{'symbol': 'XOR'},4750957.586085246
35,{'symbol': 'wNXM'},1575928.1526721437
36,{'symbol': 'REN'},4041232.9175278344
37,{'symbol': 'LRC'},21026879.376725253
38,{'symbol': 'USDT'},162858411.93811297
39,{'symbol': 'BAS'},957879.5922326029
40,{'symbol': 'DSD'},39293867.01638097
41,{'symbol': 'AMPL'},23801345.111810848
42,{'symbol': 'ROOK'},1820518.0707381547
43,{'symbol': 'DDIM'},1079846.016542237
44,{'symbol': 'renBTC'},12198419.591484739
45,{'symbol': 'CRV'},1313671.8573446602
46,{'symbol': 'Yf-DAI'},4546962.385018714
