,token,total_tvl
0,{'symbol': 'USDC'},325129906.3056358
1,{'symbol': 'BOND'},5749324.7067912575
2,{'symbol': 'WETH'},305520181.7180612
3,{'symbol': 'XMON'},3246561.665855073
4,{'symbol': 'UNI'},18835934.279462572
5,{'symbol': 'DAI'},192720510.54045725
6,{'symbol': 'RAD'},3657723.1464470606
7,{'symbol': 'PAXG'},17407389.1104694
8,{'symbol': 'X2Y2'},4557930.324331249
9,{'symbol': 'MC'},20687490.769035406
10,{'symbol': 'ELON'},10128686.653031496
11,{'symbol': 'SNX'},1384988.3319051357
12,{'symbol': 'WOO'},3075653.3068737322
13,{'symbol': 'WBTC'},12920429.734841453
14,{'symbol': 'SHIB'},1343733.032344143
15,{'symbol': 'ERN'},2641678.431059753
16,{'symbol': 'HIGH'},3574631.141512742
17,{'symbol': 'MPL'},1369566.8854665505
18,{'symbol': 'UFO'},3236649.5231256946
19,{'symbol': 'HEX'},1387160.7695956682
20,{'symbol': 'MUSE'},977496.8690989538
21,{'symbol': 'SAND'},2687592.031300884
22,{'symbol': 'stETH'},5432823.645205978
23,{'symbol': 'REQ'},1122074.9739924097
24,{'symbol': 'PERP'},1429064.040917024
25,{'symbol': 'VOW'},485139.13356361754
26,{'symbol': 'Metis'},550834.9925882628
27,{'symbol': 'WILD'},2460186.3978724093
28,{'symbol': 'ALPHA'},1729952.4745630557
29,{'symbol': 'AUDIO'},2150953.211472372
30,{'symbol': 'DAO'},1520616.4082683676
31,{'symbol': 'PNT'},603857.4947277396
32,{'symbol': 'QOM'},2365768.302925427
33,{'symbol': 'STARL'},3545522.3436386944
34,{'symbol': 'CVP'},976921.8001387832
35,{'symbol': 'USDI'},4129478.0203847247
36,{'symbol': 'USDT'},42029393.61431848
37,{'symbol': 'TSUKA'},461057.46065526153
38,{'symbol': 'CULT'},4526876.403298269
39,{'symbol': '$JOY'},864551.9391120515
40,{'symbol': 'CAW'},10812730.135455873
41,{'symbol': 'SUPER'},5201883.733965172
42,{'symbol': 'SAITAMA'},4911121.655351272
43,{'symbol': 'AMPL'},2727013.8260107706
44,{'symbol': 'CRV'},597976.8269679776
45,{'symbol': 'RLY'},3561269.2520548226
46,{'symbol': 'MSI'},214058.48024553503
47,{'symbol': 'DEXT'},1766087.5591548248
