,token,total_tvl
0,{'symbol': 'USDC'},337592397.35639375
1,{'symbol': 'BOND'},8738824.928649364
2,{'symbol': 'WETH'},383922769.3252339
3,{'symbol': 'XMON'},12396134.733881123
4,{'symbol': 'UNI'},25148369.654053777
5,{'symbol': 'DAI'},192226150.53838223
6,{'symbol': 'RAD'},4421247.24496685
7,{'symbol': 'PAXG'},21017133.537753027
8,{'symbol': 'X2Y2'},5448966.152109642
9,{'symbol': 'MC'},26869282.871533785
10,{'symbol': 'ELON'},13008079.445367599
11,{'symbol': 'SNX'},1884609.8769440153
12,{'symbol': 'WOO'},4199244.246057065
13,{'symbol': 'WBTC'},15815458.386901546
14,{'symbol': 'SHIB'},1682791.944610398
15,{'symbol': 'ERN'},3702131.600953505
16,{'symbol': 'HIGH'},4999660.580336644
17,{'symbol': 'MPL'},1659236.0209725208
18,{'symbol': 'UFO'},5877028.0648648
19,{'symbol': 'HEX'},1837387.7164956036
20,{'symbol': 'MUSE'},1346264.7666108028
21,{'symbol': 'SAND'},3313075.4913055464
22,{'symbol': 'stETH'},5672559.075282177
23,{'symbol': 'REQ'},1448588.686292388
24,{'symbol': 'PERP'},1844718.7484047867
25,{'symbol': 'VOW'},542696.7800145776
26,{'symbol': 'Metis'},828637.9798158035
27,{'symbol': 'WILD'},3597449.486462716
28,{'symbol': 'ALPHA'},3724982.9723917576
29,{'symbol': 'AUDIO'},2656107.4771928973
30,{'symbol': 'DAO'},1616922.0256516943
31,{'symbol': 'PNT'},796747.5556097357
32,{'symbol': 'QOM'},2792878.9608106865
33,{'symbol': 'STARL'},4654056.322072417
34,{'symbol': 'CVP'},1296301.6820471603
35,{'symbol': 'USDI'},4970054.468561082
36,{'symbol': 'USDT'},45150410.90219343
37,{'symbol': 'TSUKA'},783715.7973075474
38,{'symbol': 'CULT'},6235674.709507904
39,{'symbol': '$JOY'},375822.99074100767
40,{'symbol': 'CAW'},10148877.92711511
41,{'symbol': 'SUPER'},7065550.017215214
42,{'symbol': 'SAITAMA'},6584843.048997492
43,{'symbol': 'AMPL'},4049467.0494864886
44,{'symbol': 'CRV'},745032.9409326074
45,{'symbol': 'RLY'},4480590.004309586
46,{'symbol': 'MSI'},978559.9503712212
47,{'symbol': 'DEXT'},2385762.2414768976
