,token,total_tvl
0,{'symbol': 'USDC'},357274104.6055474
1,{'symbol': 'WETH'},1814985611.412395
2,{'symbol': 'FEI'},321269325.9702256
3,{'symbol': 'STARL'},10295047.695714105
4,{'symbol': 'DAI'},78838879.20106669
5,{'symbol': 'WISE'},304130274.6088212
6,{'symbol': 'KOKO'},6615842.132817763
7,{'symbol': 'SAND'},30280588.523622967
8,{'symbol': 'UFO'},8612995.176895622
9,{'symbol': 'HEX'},22028207.26996145
10,{'symbol': 'UNI'},102370625.75961946
11,{'symbol': 'AUDIO'},8795457.512501813
12,{'symbol': 'WBTC'},145670186.47917837
13,{'symbol': 'BFC'},2838895.504723385
14,{'symbol': 'STRONG'},7306572.88405787
15,{'symbol': 'SHIB'},4718005.563802663
16,{'symbol': 'LINK'},58860250.65267518
17,{'symbol': 'BOND'},31420227.762093652
18,{'symbol': 'TORN'},16273689.017375397
19,{'symbol': 'ERN'},10530405.147067532
20,{'symbol': 'CARDS'},24535594.848755293
21,{'symbol': 'ALBT'},5365159.8504973035
22,{'symbol': 'REQ'},4354675.068873756
23,{'symbol': 'WILD'},2957866.422400328
24,{'symbol': 'SAITAMA'},2131692.282905002
25,{'symbol': 'PAID'},1947377.3893258013
26,{'symbol': 'CGG'},2580791.6675669863
27,{'symbol': 'GERO'},4264706.478630604
28,{'symbol': 'FARM'},1890135.6535524996
29,{'symbol': 'RAI'},40040471.97370812
30,{'symbol': 'RAD'},9447358.536805648
31,{'symbol': 'FRAX'},8746185.137676038
32,{'symbol': 'WOO'},9163059.676053613
33,{'symbol': 'DPI'},19373281.14880793
34,{'symbol': 'ETH2x-FLI'},11461082.70405632
35,{'symbol': 'eRSDL'},4166098.2330192854
36,{'symbol': 'PERP'},10404844.94024106
37,{'symbol': 'POLS'},13712979.478781074
38,{'symbol': 'USDT'},275025258.8429911
39,{'symbol': 'SUPER'},20999718.698211413
40,{'symbol': 'AMP'},6252470.374716783
41,{'symbol': 'LUNA'},5153859.421588734
42,{'symbol': 'DEXT'},6433155.164042408
43,{'symbol': 'PUSH'},7227223.709789866
44,{'symbol': 'AMPL'},8878194.81635696
45,{'symbol': 'RLY'},24455900.671344627
46,{'symbol': 'DPX'},8741112.185419185
47,{'symbol': 'NTVRK'},1413531.2386023505
48,{'symbol': 'C3'},7027183.994649233
