,token,total_tvl
0,{'symbol': 'USDC'},310035201.1134379
1,{'symbol': 'BOND'},5488540.829413786
2,{'symbol': 'WETH'},296698196.7379603
3,{'symbol': 'XMON'},2663114.56187976
4,{'symbol': 'UNI'},17813144.70948508
5,{'symbol': 'DAI'},182627377.70496365
6,{'symbol': 'RAD'},3612145.7518406264
7,{'symbol': 'PAXG'},17265309.779483076
8,{'symbol': 'X2Y2'},4238695.918822772
9,{'symbol': 'MC'},20346269.125310697
10,{'symbol': 'ELON'},10205854.415511366
11,{'symbol': 'SNX'},1295103.7316688686
12,{'symbol': 'WOO'},3088277.17939266
13,{'symbol': 'WBTC'},12834672.692298217
14,{'symbol': 'SHIB'},1362437.6718769476
15,{'symbol': 'ERN'},2411474.38043429
16,{'symbol': 'HIGH'},3442850.737188434
17,{'symbol': 'MPL'},1278992.5311218507
18,{'symbol': 'UFO'},3160474.23635401
19,{'symbol': 'HEX'},1365555.8697257426
20,{'symbol': 'MUSE'},1031415.3387390377
21,{'symbol': 'SAND'},2667487.5673134835
22,{'symbol': 'stETH'},5311305.11648612
23,{'symbol': 'REQ'},1084034.124483666
24,{'symbol': 'PERP'},1397442.3935922063
25,{'symbol': 'VOW'},508661.1857176434
26,{'symbol': 'Metis'},532779.0851727703
27,{'symbol': 'WILD'},2024958.2295015948
28,{'symbol': 'ALPHA'},1347590.9022116945
29,{'symbol': 'AUDIO'},2173565.054115009
30,{'symbol': 'DAO'},1529903.9057526796
31,{'symbol': 'PNT'},572142.284823367
32,{'symbol': 'QOM'},2283763.679216648
33,{'symbol': 'STARL'},3537893.238785018
34,{'symbol': 'CVP'},980601.6335200912
35,{'symbol': 'USDI'},4157695.3386069606
36,{'symbol': 'USDT'},41764463.153444916
37,{'symbol': 'TSUKA'},490470.4036967808
38,{'symbol': 'CULT'},4310633.600296135
39,{'symbol': '$JOY'},833613.0230813418
40,{'symbol': 'CAW'},9824541.685708473
41,{'symbol': 'SUPER'},5045849.09039175
42,{'symbol': 'SAITAMA'},4737640.772064989
43,{'symbol': 'AMPL'},2665794.7267608237
44,{'symbol': 'CRV'},530284.9357133268
45,{'symbol': 'RLY'},3717797.0908072246
46,{'symbol': 'MSI'},237278.04983592097
47,{'symbol': 'DEXT'},1692091.4968724633
