,token,total_tvl
0,{'symbol': 'WETH'},1843014322.5822546
1,{'symbol': 'USDC'},426036662.57917404
2,{'symbol': 'DAI'},380171543.3465571
3,{'symbol': 'SUSHI'},372484.1777179979
4,{'symbol': 'YFI'},8395500.741525006
5,{'symbol': 'WBTC'},508973230.6663
6,{'symbol': 'LINK'},10220959.2944226
7,{'symbol': 'CREAM'},566820.3520555719
8,{'symbol': 'sUSD'},2910994.311996616
9,{'symbol': 'LEND'},2976336.6007211823
10,{'symbol': 'YFV'},1173796.5028131118
11,{'symbol': 'COMP'},2306708.839715587
12,{'symbol': 'SNX'},2820527.614197393
13,{'symbol': 'FARM'},7318465.996704002
14,{'symbol': 'YFL'},3750680.4674347294
15,{'symbol': 'BAND'},465872.15318182315
16,{'symbol': 'wNXM'},3060628.064279473
17,{'symbol': 'STAKE'},2990007.9235029924
18,{'symbol': 'YFBETA'},342786.7161122304
19,{'symbol': 'TRADE'},2039102.0224298453
20,{'symbol': 'CVP'},1198733.3563890872
21,{'symbol': 'REN'},2058434.3318162365
22,{'symbol': 'MTA'},3157050.686398636
23,{'symbol': 'DIA'},549936.5338128256
24,{'symbol': 'OM'},730020.5401193704
25,{'symbol': 'LRC'},4819414.00281209
26,{'symbol': 'TEND'},528309.1437952853
27,{'symbol': 'BOOST'},901612.6666951985
28,{'symbol': 'XOR'},1145997.4230993176
29,{'symbol': 'MKR'},4026645.5237173294
30,{'symbol': 'BOT'},875434.3341815427
31,{'symbol': 'RSR'},1139789.4861337268
32,{'symbol': 'CEL'},2805971.211356643
33,{'symbol': 'KIF'},2105265.748016224
34,{'symbol': 'LAYER'},490485.955474532
35,{'symbol': 'XRT'},619042.8328993474
36,{'symbol': 'YFFS'},415092.89060655725
37,{'symbol': 'KEEP'},1549865.5180703683
38,{'symbol': 'DISTX'},635636.4944279734
39,{'symbol': 'USDT'},465434400.05592877
40,{'symbol': 'AMPL'},14705380.5012979
41,{'symbol': 'CRV'},1434793.1006059365
42,{'symbol': 'MEME'},2408956.808867387
43,{'symbol': 'SWAP'},2071277.2678214707
44,{'symbol': 'FSW'},862704.9468082516
45,{'symbol': 'SHROOM'},1390231.85093158
46,{'symbol': 'HEX2T'},1034156.1991530238
47,{'symbol': 'XAMP'},579912.6186329925
48,{'symbol': 'KNC'},1388111.7916084675
