,token,total_tvl
0,{'symbol': 'USDC'},302629539.15265465
1,{'symbol': 'BOND'},5491715.550025915
2,{'symbol': 'WETH'},287785539.90896755
3,{'symbol': 'XMON'},2636208.4462669706
4,{'symbol': 'UNI'},16378351.359071497
5,{'symbol': 'DAI'},182867466.73471922
6,{'symbol': 'RAD'},3683536.500150493
7,{'symbol': 'PAXG'},17585513.880923383
8,{'symbol': 'X2Y2'},4384304.18352421
9,{'symbol': 'MC'},21071841.491137184
10,{'symbol': 'ELON'},10288697.919088688
11,{'symbol': 'SNX'},1394930.6724561336
12,{'symbol': 'WOO'},3092962.970794817
13,{'symbol': 'WBTC'},12944196.688019088
14,{'symbol': 'SHIB'},1312089.7601016106
15,{'symbol': 'ERN'},2251863.8799905432
16,{'symbol': 'HIGH'},3237778.496955132
17,{'symbol': 'MPL'},1191926.1171795267
18,{'symbol': 'UFO'},3028853.973386211
19,{'symbol': 'HEX'},1420907.73453947
20,{'symbol': 'MUSE'},801550.8821163159
21,{'symbol': 'SAND'},2698383.6641116524
22,{'symbol': 'stETH'},4162144.4568985887
23,{'symbol': 'REQ'},1136154.1519209757
24,{'symbol': 'PERP'},1360650.432105197
25,{'symbol': 'VOW'},239588.309724246
26,{'symbol': 'Metis'},506121.54143011966
27,{'symbol': 'WILD'},1909404.4510439024
28,{'symbol': 'ALPHA'},1256522.8815902292
29,{'symbol': 'AUDIO'},2177464.241241188
30,{'symbol': 'DAO'},1482834.7899890183
31,{'symbol': 'PNT'},514566.88109415286
32,{'symbol': 'QOM'},2310307.2765105907
33,{'symbol': 'STARL'},3588304.7413612674
34,{'symbol': 'CVP'},871492.697306507
35,{'symbol': 'USDI'},4154536.050250269
36,{'symbol': 'USDT'},43496581.3464764
37,{'symbol': 'TSUKA'},360279.6343411924
38,{'symbol': 'CULT'},3821696.8672375106
39,{'symbol': '$JOY'},799961.1879696291
40,{'symbol': 'CAW'},9946800.088596195
41,{'symbol': 'SUPER'},4997900.666970617
42,{'symbol': 'SAITAMA'},4850937.254032037
43,{'symbol': 'AMPL'},2625820.4074538327
44,{'symbol': 'CRV'},661761.7759345325
45,{'symbol': 'RLY'},3422014.694940338
46,{'symbol': 'MSI'},84855.320548927
47,{'symbol': 'DEXT'},1671319.885475719
